date,ward_id,total_beds,occupied_beds,admissions,discharges,day_of_week,month,year,record_date,hospital_id,ward_type
2024-10-19 14:18:06.473696,WARD1,50,32,1,2,5,10,2024,2024-10-19,HOSP1,general
2024-10-20 14:18:06.473696,WARD1,50,42,2,1,6,10,2024,2024-10-20,HOSP1,general
2024-10-21 14:18:06.473696,WARD1,50,44,2,4,0,10,2024,2024-10-21,HOSP1,general
2024-10-22 14:18:06.473696,WARD1,50,34,3,4,1,10,2024,2024-10-22,HOSP1,general
2024-10-23 14:18:06.473696,WARD1,50,18,1,4,2,10,2024,2024-10-23,HOSP1,general
2024-10-24 14:18:06.473696,WARD1,50,7,3,1,3,10,2024,2024-10-24,HOSP1,general
2024-10-25 14:18:06.473696,WARD1,50,15,3,5,4,10,2024,2024-10-25,HOSP1,general
2024-10-26 14:18:06.473696,WARD1,50,30,4,4,5,10,2024,2024-10-26,HOSP1,general
2024-10-27 14:18:06.473696,WARD1,50,41,2,0,6,10,2024,2024-10-27,HOSP1,general
2024-10-28 14:18:06.473696,WARD1,50,35,4,3,0,10,2024,2024-10-28,HOSP1,general
2024-10-29 14:18:06.473696,WARD1,50,32,3,2,1,10,2024,2024-10-29,HOSP1,general
2024-10-30 14:18:06.473696,WARD1,50,23,6,3,2,10,2024,2024-10-30,HOSP1,general
2024-10-31 14:18:06.473696,WARD1,50,5,7,0,3,10,2024,2024-10-31,HOSP1,general
2024-11-01 14:18:06.473696,WARD1,50,23,6,1,4,11,2024,2024-11-01,HOSP1,general
2024-11-02 14:18:06.473696,WARD1,50,21,5,3,5,11,2024,2024-11-02,HOSP1,general
2024-11-03 14:18:06.473696,WARD1,50,45,2,5,6,11,2024,2024-11-03,HOSP1,general
2024-11-04 14:18:06.473696,WARD1,50,39,3,4,0,11,2024,2024-11-04,HOSP1,general
2024-11-05 14:18:06.473696,WARD1,50,28,2,5,1,11,2024,2024-11-05,HOSP1,general
2024-11-06 14:18:06.473696,WARD1,50,17,4,4,2,11,2024,2024-11-06,HOSP1,general
2024-11-07 14:18:06.473696,WARD1,50,11,4,1,3,11,2024,2024-11-07,HOSP1,general
2024-11-08 14:18:06.473696,WARD1,50,10,5,5,4,11,2024,2024-11-08,HOSP1,general
2024-11-09 14:18:06.473696,WARD1,50,29,3,2,5,11,2024,2024-11-09,HOSP1,general
2024-11-10 14:18:06.473696,WARD1,50,35,4,6,6,11,2024,2024-11-10,HOSP1,general
2024-11-11 14:18:06.473696,WARD1,50,36,3,3,0,11,2024,2024-11-11,HOSP1,general
2024-11-12 14:18:06.473696,WARD1,50,26,8,2,1,11,2024,2024-11-12,HOSP1,general
2024-11-13 14:18:06.473696,WARD1,50,18,5,2,2,11,2024,2024-11-13,HOSP1,general
2024-11-14 14:18:06.473696,WARD1,50,21,3,2,3,11,2024,2024-11-14,HOSP1,general
2024-11-15 14:18:06.473696,WARD1,50,24,3,2,4,11,2024,2024-11-15,HOSP1,general
2024-11-16 14:18:06.473696,WARD1,50,28,2,3,5,11,2024,2024-11-16,HOSP1,general
2024-11-17 14:18:06.473696,WARD1,50,29,6,6,6,11,2024,2024-11-17,HOSP1,general
2024-11-18 14:18:06.473696,WARD1,50,36,8,3,0,11,2024,2024-11-18,HOSP1,general
2024-11-19 14:18:06.473696,WARD1,50,25,0,1,1,11,2024,2024-11-19,HOSP1,general
2024-11-20 14:18:06.473696,WARD1,50,23,3,0,2,11,2024,2024-11-20,HOSP1,general
2024-11-21 14:18:06.473696,WARD1,50,7,2,1,3,11,2024,2024-11-21,HOSP1,general
2024-11-22 14:18:06.473696,WARD1,50,19,2,2,4,11,2024,2024-11-22,HOSP1,general
2024-11-23 14:18:06.473696,WARD1,50,23,4,7,5,11,2024,2024-11-23,HOSP1,general
2024-11-24 14:18:06.473696,WARD1,50,39,5,2,6,11,2024,2024-11-24,HOSP1,general
2024-11-25 14:18:06.473696,WARD1,50,39,3,1,0,11,2024,2024-11-25,HOSP1,general
2024-11-26 14:18:06.473696,WARD1,50,33,3,5,1,11,2024,2024-11-26,HOSP1,general
2024-11-27 14:18:06.473696,WARD1,50,9,3,3,2,11,2024,2024-11-27,HOSP1,general
2024-11-28 14:18:06.473696,WARD1,50,10,3,5,3,11,2024,2024-11-28,HOSP1,general
2024-11-29 14:18:06.473696,WARD1,50,1,3,3,4,11,2024,2024-11-29,HOSP1,general
2024-11-30 14:18:06.473696,WARD1,50,31,5,4,5,11,2024,2024-11-30,HOSP1,general
2024-12-01 14:18:06.473696,WARD1,50,40,3,3,6,12,2024,2024-12-01,HOSP1,general
2024-12-02 14:18:06.473696,WARD1,50,39,4,4,0,12,2024,2024-12-02,HOSP1,general
2024-12-03 14:18:06.473696,WARD1,50,30,4,2,1,12,2024,2024-12-03,HOSP1,general
2024-12-04 14:18:06.473696,WARD1,50,14,4,2,2,12,2024,2024-12-04,HOSP1,general
2024-12-05 14:18:06.473696,WARD1,50,3,4,5,3,12,2024,2024-12-05,HOSP1,general
2024-12-06 14:18:06.473696,WARD1,50,22,0,3,4,12,2024,2024-12-06,HOSP1,general
2024-12-07 14:18:06.473696,WARD1,50,29,3,5,5,12,2024,2024-12-07,HOSP1,general
2024-12-08 14:18:06.473696,WARD1,50,38,5,7,6,12,2024,2024-12-08,HOSP1,general
2024-12-09 14:18:06.473696,WARD1,50,32,3,6,0,12,2024,2024-12-09,HOSP1,general
2024-12-10 14:18:06.473696,WARD1,50,26,5,4,1,12,2024,2024-12-10,HOSP1,general
2024-12-11 14:18:06.473696,WARD1,50,9,1,4,2,12,2024,2024-12-11,HOSP1,general
2024-12-12 14:18:06.473696,WARD1,50,12,3,2,3,12,2024,2024-12-12,HOSP1,general
2024-12-13 14:18:06.473696,WARD1,50,8,5,3,4,12,2024,2024-12-13,HOSP1,general
2024-12-14 14:18:06.473696,WARD1,50,14,2,4,5,12,2024,2024-12-14,HOSP1,general
2024-12-15 14:18:06.473696,WARD1,50,34,2,6,6,12,2024,2024-12-15,HOSP1,general
2024-12-16 14:18:06.473696,WARD1,50,45,3,2,0,12,2024,2024-12-16,HOSP1,general
2024-12-17 14:18:06.473696,WARD1,50,22,3,1,1,12,2024,2024-12-17,HOSP1,general
2024-12-18 14:18:06.473696,WARD1,50,21,5,1,2,12,2024,2024-12-18,HOSP1,general
2024-12-19 14:18:06.473696,WARD1,50,8,4,3,3,12,2024,2024-12-19,HOSP1,general
2024-12-20 14:18:06.473696,WARD1,50,22,2,3,4,12,2024,2024-12-20,HOSP1,general
2024-12-21 14:18:06.473696,WARD1,50,26,7,2,5,12,2024,2024-12-21,HOSP1,general
2024-12-22 14:18:06.473696,WARD1,50,31,5,3,6,12,2024,2024-12-22,HOSP1,general
2024-12-23 14:18:06.473696,WARD1,50,45,0,2,0,12,2024,2024-12-23,HOSP1,general
2024-12-24 14:18:06.473696,WARD1,50,24,1,4,1,12,2024,2024-12-24,HOSP1,general
2024-12-25 14:18:06.473696,WARD1,50,6,2,3,2,12,2024,2024-12-25,HOSP1,general
2024-12-26 14:18:06.473696,WARD1,50,9,3,2,3,12,2024,2024-12-26,HOSP1,general
2024-12-27 14:18:06.473696,WARD1,50,13,4,2,4,12,2024,2024-12-27,HOSP1,general
2024-12-28 14:18:06.473696,WARD1,50,23,4,2,5,12,2024,2024-12-28,HOSP1,general
2024-12-29 14:18:06.473696,WARD1,50,40,3,2,6,12,2024,2024-12-29,HOSP1,general
2024-12-30 14:18:06.473696,WARD1,50,38,1,1,0,12,2024,2024-12-30,HOSP1,general
2024-12-31 14:18:06.473696,WARD1,50,38,0,3,1,12,2024,2024-12-31,HOSP1,general
2025-01-01 14:18:06.473696,WARD1,50,19,4,3,2,1,2025,2025-01-01,HOSP1,general
2025-01-02 14:18:06.473696,WARD1,50,11,4,3,3,1,2025,2025-01-02,HOSP1,general
2025-01-03 14:18:06.473696,WARD1,50,14,3,4,4,1,2025,2025-01-03,HOSP1,general
2025-01-04 14:18:06.473696,WARD1,50,16,2,5,5,1,2025,2025-01-04,HOSP1,general
2025-01-05 14:18:06.473696,WARD1,50,36,1,3,6,1,2025,2025-01-05,HOSP1,general
2025-01-06 14:18:06.473696,WARD1,50,31,2,3,0,1,2025,2025-01-06,HOSP1,general
2025-01-07 14:18:06.473696,WARD1,50,27,1,4,1,1,2025,2025-01-07,HOSP1,general
2025-01-08 14:18:06.473696,WARD1,50,22,9,1,2,1,2025,2025-01-08,HOSP1,general
2025-01-09 14:18:06.473696,WARD1,50,8,2,6,3,1,2025,2025-01-09,HOSP1,general
2025-01-10 14:18:06.473696,WARD1,50,10,2,2,4,1,2025,2025-01-10,HOSP1,general
2025-01-11 14:18:06.473696,WARD1,50,28,2,5,5,1,2025,2025-01-11,HOSP1,general
2025-01-12 14:18:06.473696,WARD1,50,41,1,5,6,1,2025,2025-01-12,HOSP1,general
2025-01-13 14:18:06.473696,WARD1,50,38,6,6,0,1,2025,2025-01-13,HOSP1,general
2025-01-14 14:18:06.473696,WARD1,50,28,0,3,1,1,2025,2025-01-14,HOSP1,general
2025-01-15 14:18:06.473696,WARD1,50,3,1,2,2,1,2025,2025-01-15,HOSP1,general
2025-01-16 14:18:06.473696,WARD1,50,17,2,4,3,1,2025,2025-01-16,HOSP1,general
2025-01-17 14:18:06.473696,WARD1,50,16,7,1,4,1,2025,2025-01-17,HOSP1,general
2025-01-18 14:18:06.473696,WARD1,50,24,6,5,5,1,2025,2025-01-18,HOSP1,general
2025-01-19 14:18:06.473696,WARD1,50,35,4,1,6,1,2025,2025-01-19,HOSP1,general
2025-01-20 14:18:06.473696,WARD1,50,32,1,3,0,1,2025,2025-01-20,HOSP1,general
2025-01-21 14:18:06.473696,WARD1,50,30,3,2,1,1,2025,2025-01-21,HOSP1,general
2025-01-22 14:18:06.473696,WARD1,50,17,6,2,2,1,2025,2025-01-22,HOSP1,general
2025-01-23 14:18:06.473696,WARD1,50,6,2,6,3,1,2025,2025-01-23,HOSP1,general
2025-01-24 14:18:06.473696,WARD1,50,20,5,3,4,1,2025,2025-01-24,HOSP1,general
2025-01-25 14:18:06.473696,WARD1,50,27,3,0,5,1,2025,2025-01-25,HOSP1,general
2025-01-26 14:18:06.473696,WARD1,50,34,3,4,6,1,2025,2025-01-26,HOSP1,general
2025-01-27 14:18:06.473696,WARD1,50,34,3,6,0,1,2025,2025-01-27,HOSP1,general
2025-01-28 14:18:06.473696,WARD1,50,23,3,2,1,1,2025,2025-01-28,HOSP1,general
2025-01-29 14:18:06.473696,WARD1,50,10,3,3,2,1,2025,2025-01-29,HOSP1,general
2025-01-30 14:18:06.473696,WARD1,50,6,2,3,3,1,2025,2025-01-30,HOSP1,general
2025-01-31 14:18:06.473696,WARD1,50,22,3,2,4,1,2025,2025-01-31,HOSP1,general
2025-02-01 14:18:06.473696,WARD1,50,21,1,0,5,2,2025,2025-02-01,HOSP1,general
2025-02-02 14:18:06.473696,WARD1,50,33,6,1,6,2,2025,2025-02-02,HOSP1,general
2025-02-03 14:18:06.473696,WARD1,50,35,4,1,0,2,2025,2025-02-03,HOSP1,general
2025-02-04 14:18:06.473696,WARD1,50,26,0,5,1,2,2025,2025-02-04,HOSP1,general
2025-02-05 14:18:06.473696,WARD1,50,17,1,3,2,2,2025,2025-02-05,HOSP1,general
2025-02-06 14:18:06.473696,WARD1,50,6,2,3,3,2,2025,2025-02-06,HOSP1,general
2025-02-07 14:18:06.473696,WARD1,50,10,3,1,4,2,2025,2025-02-07,HOSP1,general
2025-02-08 14:18:06.473696,WARD1,50,34,3,9,5,2,2025,2025-02-08,HOSP1,general
2025-02-09 14:18:06.473696,WARD1,50,38,0,2,6,2,2025,2025-02-09,HOSP1,general
2025-02-10 14:18:06.473696,WARD1,50,33,2,2,0,2,2025,2025-02-10,HOSP1,general
2025-02-11 14:18:06.473696,WARD1,50,27,1,4,1,2,2025,2025-02-11,HOSP1,general
2025-02-12 14:18:06.473696,WARD1,50,14,3,7,2,2,2025,2025-02-12,HOSP1,general
2025-02-13 14:18:06.473696,WARD1,50,12,2,4,3,2,2025,2025-02-13,HOSP1,general
2025-02-14 14:18:06.473696,WARD1,50,10,2,3,4,2,2025,2025-02-14,HOSP1,general
2025-02-15 14:18:06.473696,WARD1,50,28,5,1,5,2,2025,2025-02-15,HOSP1,general
2025-02-16 14:18:06.473696,WARD1,50,40,0,5,6,2,2025,2025-02-16,HOSP1,general
2025-02-17 14:18:06.473696,WARD1,50,38,0,4,0,2,2025,2025-02-17,HOSP1,general
2025-02-18 14:18:06.473696,WARD1,50,37,2,0,1,2,2025,2025-02-18,HOSP1,general
2025-02-19 14:18:06.473696,WARD1,50,20,4,1,2,2,2025,2025-02-19,HOSP1,general
2025-02-20 14:18:06.473696,WARD1,50,6,4,1,3,2,2025,2025-02-20,HOSP1,general
2025-02-21 14:18:06.473696,WARD1,50,8,0,4,4,2,2025,2025-02-21,HOSP1,general
2025-02-22 14:18:06.473696,WARD1,50,35,4,2,5,2,2025,2025-02-22,HOSP1,general
2025-02-23 14:18:06.473696,WARD1,50,43,5,5,6,2,2025,2025-02-23,HOSP1,general
2025-02-24 14:18:06.473696,WARD1,50,33,5,1,0,2,2025,2025-02-24,HOSP1,general
2025-02-25 14:18:06.473696,WARD1,50,35,5,4,1,2,2025,2025-02-25,HOSP1,general
2025-02-26 14:18:06.473696,WARD1,50,13,4,3,2,2,2025,2025-02-26,HOSP1,general
2025-02-27 14:18:06.473696,WARD1,50,5,5,4,3,2,2025,2025-02-27,HOSP1,general
2025-02-28 14:18:06.473696,WARD1,50,20,4,5,4,2,2025,2025-02-28,HOSP1,general
2025-03-01 14:18:06.473696,WARD1,50,34,1,3,5,3,2025,2025-03-01,HOSP1,general
2025-03-02 14:18:06.473696,WARD1,50,43,9,1,6,3,2025,2025-03-02,HOSP1,general
2025-03-03 14:18:06.473696,WARD1,50,35,2,1,0,3,2025,2025-03-03,HOSP1,general
2025-03-04 14:18:06.473696,WARD1,50,24,1,6,1,3,2025,2025-03-04,HOSP1,general
2025-03-05 14:18:06.473696,WARD1,50,23,7,3,2,3,2025,2025-03-05,HOSP1,general
2025-03-06 14:18:06.473696,WARD1,50,7,2,2,3,3,2025,2025-03-06,HOSP1,general
2025-03-07 14:18:06.473696,WARD1,50,19,2,3,4,3,2025,2025-03-07,HOSP1,general
2025-03-08 14:18:06.473696,WARD1,50,34,4,3,5,3,2025,2025-03-08,HOSP1,general
2025-03-09 14:18:06.473696,WARD1,50,39,2,6,6,3,2025,2025-03-09,HOSP1,general
2025-03-10 14:18:06.473696,WARD1,50,40,3,2,0,3,2025,2025-03-10,HOSP1,general
2025-03-11 14:18:06.473696,WARD1,50,36,0,2,1,3,2025,2025-03-11,HOSP1,general
2025-03-12 14:18:06.473696,WARD1,50,11,4,1,2,3,2025,2025-03-12,HOSP1,general
2025-03-13 14:18:06.473696,WARD1,50,7,1,3,3,3,2025,2025-03-13,HOSP1,general
2025-03-14 14:18:06.473696,WARD1,50,12,4,3,4,3,2025,2025-03-14,HOSP1,general
2025-03-15 14:18:06.473696,WARD1,50,27,2,1,5,3,2025,2025-03-15,HOSP1,general
2025-03-16 14:18:06.473696,WARD1,50,36,3,2,6,3,2025,2025-03-16,HOSP1,general
2025-03-17 14:18:06.473696,WARD1,50,41,3,1,0,3,2025,2025-03-17,HOSP1,general
2025-03-18 14:18:06.473696,WARD1,50,29,3,0,1,3,2025,2025-03-18,HOSP1,general
2025-03-19 14:18:06.473696,WARD1,50,9,3,3,2,3,2025,2025-03-19,HOSP1,general
2025-03-20 14:18:06.473696,WARD1,50,10,3,2,3,3,2025,2025-03-20,HOSP1,general
2025-03-21 14:18:06.473696,WARD1,50,16,3,3,4,3,2025,2025-03-21,HOSP1,general
2025-03-22 14:18:06.473696,WARD1,50,18,0,3,5,3,2025,2025-03-22,HOSP1,general
2025-03-23 14:18:06.473696,WARD1,50,34,1,3,6,3,2025,2025-03-23,HOSP1,general
2025-03-24 14:18:06.473696,WARD1,50,38,4,0,0,3,2025,2025-03-24,HOSP1,general
2025-03-25 14:18:06.473696,WARD1,50,29,7,5,1,3,2025,2025-03-25,HOSP1,general
2025-03-26 14:18:06.473696,WARD1,50,8,2,6,2,3,2025,2025-03-26,HOSP1,general
2025-03-27 14:18:06.473696,WARD1,50,10,3,2,3,3,2025,2025-03-27,HOSP1,general
2025-03-28 14:18:06.473696,WARD1,50,20,3,4,4,3,2025,2025-03-28,HOSP1,general
2025-03-29 14:18:06.473696,WARD1,50,34,5,2,5,3,2025,2025-03-29,HOSP1,general
2025-03-30 14:18:06.473696,WARD1,50,31,1,2,6,3,2025,2025-03-30,HOSP1,general
2025-03-31 14:18:06.473696,WARD1,50,41,4,4,0,3,2025,2025-03-31,HOSP1,general
2025-04-01 14:18:06.473696,WARD1,50,28,1,4,1,4,2025,2025-04-01,HOSP1,general
2025-04-02 14:18:06.473696,WARD1,50,18,5,3,2,4,2025,2025-04-02,HOSP1,general
2025-04-03 14:18:06.473696,WARD1,50,12,2,3,3,4,2025,2025-04-03,HOSP1,general
2025-04-04 14:18:06.473696,WARD1,50,17,4,2,4,4,2025,2025-04-04,HOSP1,general
2025-04-05 14:18:06.473696,WARD1,50,33,3,3,5,4,2025,2025-04-05,HOSP1,general
2025-04-06 14:18:06.473696,WARD1,50,42,6,0,6,4,2025,2025-04-06,HOSP1,general
2025-04-07 14:18:06.473696,WARD1,50,39,3,1,0,4,2025,2025-04-07,HOSP1,general
2025-04-08 14:18:06.473696,WARD1,50,20,0,6,1,4,2025,2025-04-08,HOSP1,general
2025-04-09 14:18:06.473696,WARD1,50,19,2,5,2,4,2025,2025-04-09,HOSP1,general
2025-04-10 14:18:06.473696,WARD1,50,8,5,1,3,4,2025,2025-04-10,HOSP1,general
2025-04-11 14:18:06.473696,WARD1,50,20,2,1,4,4,2025,2025-04-11,HOSP1,general
2025-04-12 14:18:06.473696,WARD1,50,26,7,2,5,4,2025,2025-04-12,HOSP1,general
2025-04-13 14:18:06.473696,WARD1,50,37,2,3,6,4,2025,2025-04-13,HOSP1,general
2025-04-14 14:18:06.473696,WARD1,50,41,1,1,0,4,2025,2025-04-14,HOSP1,general
2025-04-15 14:18:06.473696,WARD1,50,25,2,2,1,4,2025,2025-04-15,HOSP1,general
2025-04-16 14:18:06.473696,WARD1,50,8,3,3,2,4,2025,2025-04-16,HOSP1,general
2025-04-17 14:18:06.473696,WARD1,50,18,2,2,3,4,2025,2025-04-17,HOSP1,general
2025-04-18 14:18:06.473696,WARD1,50,20,3,3,4,4,2025,2025-04-18,HOSP1,general
2025-04-19 14:18:06.473696,WARD1,50,33,5,3,5,4,2025,2025-04-19,HOSP1,general
2025-04-20 14:18:06.473696,WARD1,50,45,3,4,6,4,2025,2025-04-20,HOSP1,general
2025-04-21 14:18:06.473696,WARD1,50,27,2,1,0,4,2025,2025-04-21,HOSP1,general
2025-04-22 14:18:06.473696,WARD1,50,31,5,3,1,4,2025,2025-04-22,HOSP1,general
2025-04-23 14:18:06.473696,WARD1,50,9,2,3,2,4,2025,2025-04-23,HOSP1,general
2025-04-24 14:18:06.473696,WARD1,50,3,4,2,3,4,2025,2025-04-24,HOSP1,general
2025-04-25 14:18:06.473696,WARD1,50,24,2,6,4,4,2025,2025-04-25,HOSP1,general
2025-04-26 14:18:06.473696,WARD1,50,23,2,5,5,4,2025,2025-04-26,HOSP1,general
2025-04-27 14:18:06.473696,WARD1,50,38,3,3,6,4,2025,2025-04-27,HOSP1,general
2025-04-28 14:18:06.473696,WARD1,50,40,3,1,0,4,2025,2025-04-28,HOSP1,general
2025-04-29 14:18:06.473696,WARD1,50,23,5,1,1,4,2025,2025-04-29,HOSP1,general
2025-04-30 14:18:06.473696,WARD1,50,17,3,2,2,4,2025,2025-04-30,HOSP1,general
2025-05-01 14:18:06.473696,WARD1,50,9,6,2,3,5,2025,2025-05-01,HOSP1,general
2025-05-02 14:18:06.473696,WARD1,50,20,5,4,4,5,2025,2025-05-02,HOSP1,general
2025-05-03 14:18:06.473696,WARD1,50,31,4,3,5,5,2025,2025-05-03,HOSP1,general
2025-05-04 14:18:06.473696,WARD1,50,45,4,1,6,5,2025,2025-05-04,HOSP1,general
2025-05-05 14:18:06.473696,WARD1,50,27,2,6,0,5,2025,2025-05-05,HOSP1,general
2025-05-06 14:18:06.473696,WARD1,50,25,5,1,1,5,2025,2025-05-06,HOSP1,general
2025-05-07 14:18:06.473696,WARD1,50,13,3,5,2,5,2025,2025-05-07,HOSP1,general
2025-05-08 14:18:06.473696,WARD1,50,9,4,4,3,5,2025,2025-05-08,HOSP1,general
2025-05-09 14:18:06.473696,WARD1,50,19,3,3,4,5,2025,2025-05-09,HOSP1,general
2025-05-10 14:18:06.473696,WARD1,50,31,1,2,5,5,2025,2025-05-10,HOSP1,general
2025-05-11 14:18:06.473696,WARD1,50,36,5,3,6,5,2025,2025-05-11,HOSP1,general
2025-05-12 14:18:06.473696,WARD1,50,39,2,2,0,5,2025,2025-05-12,HOSP1,general
2025-05-13 14:18:06.473696,WARD1,50,21,3,0,1,5,2025,2025-05-13,HOSP1,general
2025-05-14 14:18:06.473696,WARD1,50,13,3,2,2,5,2025,2025-05-14,HOSP1,general
2025-05-15 14:18:06.473696,WARD1,50,20,4,5,3,5,2025,2025-05-15,HOSP1,general
2025-05-16 14:18:06.473696,WARD1,50,29,2,4,4,5,2025,2025-05-16,HOSP1,general
2025-05-17 14:18:06.473696,WARD1,50,38,2,4,5,5,2025,2025-05-17,HOSP1,general
2025-05-18 14:18:06.473696,WARD1,50,36,1,8,6,5,2025,2025-05-18,HOSP1,general
2025-05-19 14:18:06.473696,WARD1,50,28,2,0,0,5,2025,2025-05-19,HOSP1,general
2025-05-20 14:18:06.473696,WARD1,50,23,2,3,1,5,2025,2025-05-20,HOSP1,general
2025-05-21 14:18:06.473696,WARD1,50,14,2,3,2,5,2025,2025-05-21,HOSP1,general
2025-05-22 14:18:06.473696,WARD1,50,9,3,7,3,5,2025,2025-05-22,HOSP1,general
2025-05-23 14:18:06.473696,WARD1,50,21,1,4,4,5,2025,2025-05-23,HOSP1,general
