date,ward_id,total_beds,occupied_beds,admissions,discharges,day_of_week,month,year,record_date,hospital_id,ward_type
2024-12-28 14:18:06.473696,WARD2,30,16,3,5,5,12,2024,2024-12-28,HOSP1,general
2024-12-29 14:18:06.473696,WARD2,30,18,4,5,6,12,2024,2024-12-29,HOSP1,general
2024-12-30 14:18:06.473696,WARD2,30,25,4,4,0,12,2024,2024-12-30,HOSP1,general
2024-12-31 14:18:06.473696,WARD2,30,21,4,1,1,12,2024,2024-12-31,HOSP1,general
2025-01-01 14:18:06.473696,WARD2,30,10,2,1,2,1,2025,2025-01-01,HOSP1,general
2025-01-02 14:18:06.473696,WARD2,30,8,1,4,3,1,2025,2025-01-02,HOSP1,general
2025-01-03 14:18:06.473696,WARD2,30,6,0,5,4,1,2025,2025-01-03,HOSP1,general
2025-01-04 14:18:06.473696,WARD2,30,14,4,5,5,1,2025,2025-01-04,HOSP1,general
2025-01-05 14:18:06.473696,WARD2,30,25,3,1,6,1,2025,2025-01-05,HOSP1,general
2025-01-06 14:18:06.473696,WARD2,30,20,4,2,0,1,2025,2025-01-06,HOSP1,general
2025-01-07 14:18:06.473696,WARD2,30,17,3,4,1,1,2025,2025-01-07,HOSP1,general
2025-01-08 14:18:06.473696,WARD2,30,8,3,6,2,1,2025,2025-01-08,HOSP1,general
2025-01-09 14:18:06.473696,WARD2,30,6,2,3,3,1,2025,2025-01-09,HOSP1,general
2025-01-10 14:18:06.473696,WARD2,30,8,2,4,4,1,2025,2025-01-10,HOSP1,general
2025-01-11 14:18:06.473696,WARD2,30,13,5,2,5,1,2025,2025-01-11,HOSP1,general
2025-01-12 14:18:06.473696,WARD2,30,21,1,2,6,1,2025,2025-01-12,HOSP1,general
2025-01-13 14:18:06.473696,WARD2,30,17,6,3,0,1,2025,2025-01-13,HOSP1,general
2025-01-14 14:18:06.473696,WARD2,30,17,2,1,1,1,2025,2025-01-14,HOSP1,general
2025-01-15 14:18:06.473696,WARD2,30,17,4,1,2,1,2025,2025-01-15,HOSP1,general
2025-01-16 14:18:06.473696,WARD2,30,8,3,2,3,1,2025,2025-01-16,HOSP1,general
2025-01-17 14:18:06.473696,WARD2,30,7,3,3,4,1,2025,2025-01-17,HOSP1,general
2025-01-18 14:18:06.473696,WARD2,30,18,1,2,5,1,2025,2025-01-18,HOSP1,general
2025-01-19 14:18:06.473696,WARD2,30,13,4,1,6,1,2025,2025-01-19,HOSP1,general
2025-01-20 14:18:06.473696,WARD2,30,23,2,4,0,1,2025,2025-01-20,HOSP1,general
2025-01-21 14:18:06.473696,WARD2,30,15,3,6,1,1,2025,2025-01-21,HOSP1,general
2025-01-22 14:18:06.473696,WARD2,30,7,6,2,2,1,2025,2025-01-22,HOSP1,general
2025-01-23 14:18:06.473696,WARD2,30,7,7,1,3,1,2025,2025-01-23,HOSP1,general
2025-01-24 14:18:06.473696,WARD2,30,11,1,0,4,1,2025,2025-01-24,HOSP1,general
2025-01-25 14:18:06.473696,WARD2,30,20,2,2,5,1,2025,2025-01-25,HOSP1,general
2025-01-26 14:18:06.473696,WARD2,30,23,3,7,6,1,2025,2025-01-26,HOSP1,general
2025-01-27 14:18:06.473696,WARD2,30,23,2,4,0,1,2025,2025-01-27,HOSP1,general
2025-01-28 14:18:06.473696,WARD2,30,20,6,1,1,1,2025,2025-01-28,HOSP1,general
2025-01-29 14:18:06.473696,WARD2,30,0,1,2,2,1,2025,2025-01-29,HOSP1,general
2025-01-30 14:18:06.473696,WARD2,30,5,1,2,3,1,2025,2025-01-30,HOSP1,general
2025-01-31 14:18:06.473696,WARD2,30,5,3,1,4,1,2025,2025-01-31,HOSP1,general
2025-02-01 14:18:06.473696,WARD2,30,16,2,3,5,2,2025,2025-02-01,HOSP1,general
2025-02-02 14:18:06.473696,WARD2,30,23,3,2,6,2,2025,2025-02-02,HOSP1,general
2025-02-03 14:18:06.473696,WARD2,30,19,5,3,0,2,2025,2025-02-03,HOSP1,general
2025-02-04 14:18:06.473696,WARD2,30,13,2,5,1,2,2025,2025-02-04,HOSP1,general
2025-02-05 14:18:06.473696,WARD2,30,13,5,6,2,2,2025,2025-02-05,HOSP1,general
2025-02-06 14:18:06.473696,WARD2,30,2,6,2,3,2,2025,2025-02-06,HOSP1,general
2025-02-07 14:18:06.473696,WARD2,30,9,1,1,4,2,2025,2025-02-07,HOSP1,general
2025-02-08 14:18:06.473696,WARD2,30,16,3,1,5,2,2025,2025-02-08,HOSP1,general
2025-02-09 14:18:06.473696,WARD2,30,20,2,3,6,2,2025,2025-02-09,HOSP1,general
2025-02-10 14:18:06.473696,WARD2,30,19,2,1,0,2,2025,2025-02-10,HOSP1,general
2025-02-11 14:18:06.473696,WARD2,30,14,5,1,1,2,2025,2025-02-11,HOSP1,general
2025-02-12 14:18:06.473696,WARD2,30,10,3,4,2,2,2025,2025-02-12,HOSP1,general
2025-02-13 14:18:06.473696,WARD2,30,2,1,7,3,2,2025,2025-02-13,HOSP1,general
2025-02-14 14:18:06.473696,WARD2,30,10,3,7,4,2,2025,2025-02-14,HOSP1,general
2025-02-15 14:18:06.473696,WARD2,30,18,0,2,5,2,2025,2025-02-15,HOSP1,general
2025-02-16 14:18:06.473696,WARD2,30,17,2,5,6,2,2025,2025-02-16,HOSP1,general
2025-02-17 14:18:06.473696,WARD2,30,25,9,3,0,2,2025,2025-02-17,HOSP1,general
2025-02-18 14:18:06.473696,WARD2,30,18,4,3,1,2,2025,2025-02-18,HOSP1,general
2025-02-19 14:18:06.473696,WARD2,30,4,6,0,2,2,2025,2025-02-19,HOSP1,general
2025-02-20 14:18:06.473696,WARD2,30,6,4,2,3,2,2025,2025-02-20,HOSP1,general
2025-02-21 14:18:06.473696,WARD2,30,6,1,4,4,2,2025,2025-02-21,HOSP1,general
2025-02-22 14:18:06.473696,WARD2,30,14,2,6,5,2,2025,2025-02-22,HOSP1,general
2025-02-23 14:18:06.473696,WARD2,30,26,4,3,6,2,2025,2025-02-23,HOSP1,general
2025-02-24 14:18:06.473696,WARD2,30,26,5,6,0,2,2025,2025-02-24,HOSP1,general
2025-02-25 14:18:06.473696,WARD2,30,10,5,3,1,2,2025,2025-02-25,HOSP1,general
2025-02-26 14:18:06.473696,WARD2,30,11,2,3,2,2,2025,2025-02-26,HOSP1,general
2025-02-27 14:18:06.473696,WARD2,30,3,1,5,3,2,2025,2025-02-27,HOSP1,general
2025-02-28 14:18:06.473696,WARD2,30,12,3,4,4,2,2025,2025-02-28,HOSP1,general
2025-03-01 14:18:06.473696,WARD2,30,14,1,5,5,3,2025,2025-03-01,HOSP1,general
2025-03-02 14:18:06.473696,WARD2,30,22,3,4,6,3,2025,2025-03-02,HOSP1,general
2025-03-03 14:18:06.473696,WARD2,30,22,5,5,0,3,2025,2025-03-03,HOSP1,general
2025-03-04 14:18:06.473696,WARD2,30,14,3,3,1,3,2025,2025-03-04,HOSP1,general
2025-03-05 14:18:06.473696,WARD2,30,10,5,0,2,3,2025,2025-03-05,HOSP1,general
2025-03-06 14:18:06.473696,WARD2,30,4,1,3,3,3,2025,2025-03-06,HOSP1,general
2025-03-07 14:18:06.473696,WARD2,30,12,0,3,4,3,2025,2025-03-07,HOSP1,general
2025-03-08 14:18:06.473696,WARD2,30,15,2,1,5,3,2025,2025-03-08,HOSP1,general
2025-03-09 14:18:06.473696,WARD2,30,22,5,1,6,3,2025,2025-03-09,HOSP1,general
2025-03-10 14:18:06.473696,WARD2,30,26,2,1,0,3,2025,2025-03-10,HOSP1,general
2025-03-11 14:18:06.473696,WARD2,30,15,3,6,1,3,2025,2025-03-11,HOSP1,general
2025-03-12 14:18:06.473696,WARD2,30,10,1,3,2,3,2025,2025-03-12,HOSP1,general
2025-03-13 14:18:06.473696,WARD2,30,9,4,0,3,3,2025,2025-03-13,HOSP1,general
2025-03-14 14:18:06.473696,WARD2,30,14,7,3,4,3,2025,2025-03-14,HOSP1,general
2025-03-15 14:18:06.473696,WARD2,30,14,1,5,5,3,2025,2025-03-15,HOSP1,general
2025-03-16 14:18:06.473696,WARD2,30,23,5,3,6,3,2025,2025-03-16,HOSP1,general
2025-03-17 14:18:06.473696,WARD2,30,27,1,4,0,3,2025,2025-03-17,HOSP1,general
2025-03-18 14:18:06.473696,WARD2,30,18,7,2,1,3,2025,2025-03-18,HOSP1,general
2025-03-19 14:18:06.473696,WARD2,30,8,1,4,2,3,2025,2025-03-19,HOSP1,general
2025-03-20 14:18:06.473696,WARD2,30,6,2,2,3,3,2025,2025-03-20,HOSP1,general
2025-03-21 14:18:06.473696,WARD2,30,14,2,1,4,3,2025,2025-03-21,HOSP1,general
2025-03-22 14:18:06.473696,WARD2,30,24,3,4,5,3,2025,2025-03-22,HOSP1,general
2025-03-23 14:18:06.473696,WARD2,30,23,3,2,6,3,2025,2025-03-23,HOSP1,general
2025-03-24 14:18:06.473696,WARD2,30,23,5,4,0,3,2025,2025-03-24,HOSP1,general
2025-03-25 14:18:06.473696,WARD2,30,19,1,3,1,3,2025,2025-03-25,HOSP1,general
2025-03-26 14:18:06.473696,WARD2,30,5,1,4,2,3,2025,2025-03-26,HOSP1,general
2025-03-27 14:18:06.473696,WARD2,30,1,3,1,3,3,2025,2025-03-27,HOSP1,general
2025-03-28 14:18:06.473696,WARD2,30,14,1,1,4,3,2025,2025-03-28,HOSP1,general
2025-03-29 14:18:06.473696,WARD2,30,16,4,2,5,3,2025,2025-03-29,HOSP1,general
2025-03-30 14:18:06.473696,WARD2,30,18,3,3,6,3,2025,2025-03-30,HOSP1,general
2025-03-31 14:18:06.473696,WARD2,30,18,5,2,0,3,2025,2025-03-31,HOSP1,general
2025-04-01 14:18:06.473696,WARD2,30,15,3,6,1,4,2025,2025-04-01,HOSP1,general
2025-04-02 14:18:06.473696,WARD2,30,7,4,5,2,4,2025,2025-04-02,HOSP1,general
2025-04-03 14:18:06.473696,WARD2,30,5,2,4,3,4,2025,2025-04-03,HOSP1,general
2025-04-04 14:18:06.473696,WARD2,30,7,4,1,4,4,2025,2025-04-04,HOSP1,general
2025-04-05 14:18:06.473696,WARD2,30,15,5,1,5,4,2025,2025-04-05,HOSP1,general
2025-04-06 14:18:06.473696,WARD2,30,17,5,1,6,4,2025,2025-04-06,HOSP1,general
2025-04-07 14:18:06.473696,WARD2,30,27,4,3,0,4,2025,2025-04-07,HOSP1,general
2025-04-08 14:18:06.473696,WARD2,30,14,3,4,1,4,2025,2025-04-08,HOSP1,general
2025-04-09 14:18:06.473696,WARD2,30,14,7,6,2,4,2025,2025-04-09,HOSP1,general
2025-04-10 14:18:06.473696,WARD2,30,10,2,2,3,4,2025,2025-04-10,HOSP1,general
2025-04-11 14:18:06.473696,WARD2,30,4,3,4,4,4,2025,2025-04-11,HOSP1,general
2025-04-12 14:18:06.473696,WARD2,30,14,2,3,5,4,2025,2025-04-12,HOSP1,general
2025-04-13 14:18:06.473696,WARD2,30,19,0,6,6,4,2025,2025-04-13,HOSP1,general
2025-04-14 14:18:06.473696,WARD2,30,21,4,2,0,4,2025,2025-04-14,HOSP1,general
2025-04-15 14:18:06.473696,WARD2,30,11,0,5,1,4,2025,2025-04-15,HOSP1,general
2025-04-16 14:18:06.473696,WARD2,30,7,1,6,2,4,2025,2025-04-16,HOSP1,general
2025-04-17 14:18:06.473696,WARD2,30,8,3,4,3,4,2025,2025-04-17,HOSP1,general
2025-04-18 14:18:06.473696,WARD2,30,8,4,6,4,4,2025,2025-04-18,HOSP1,general
2025-04-19 14:18:06.473696,WARD2,30,21,1,2,5,4,2025,2025-04-19,HOSP1,general
2025-04-20 14:18:06.473696,WARD2,30,17,3,1,6,4,2025,2025-04-20,HOSP1,general
2025-04-21 14:18:06.473696,WARD2,30,21,1,1,0,4,2025,2025-04-21,HOSP1,general
2025-04-22 14:18:06.473696,WARD2,30,18,0,5,1,4,2025,2025-04-22,HOSP1,general
2025-04-23 14:18:06.473696,WARD2,30,6,3,5,2,4,2025,2025-04-23,HOSP1,general
2025-04-24 14:18:06.473696,WARD2,30,7,7,2,3,4,2025,2025-04-24,HOSP1,general
2025-04-25 14:18:06.473696,WARD2,30,14,6,4,4,4,2025,2025-04-25,HOSP1,general
2025-04-26 14:18:06.473696,WARD2,30,20,0,2,5,4,2025,2025-04-26,HOSP1,general
2025-04-27 14:18:06.473696,WARD2,30,22,0,3,6,4,2025,2025-04-27,HOSP1,general
2025-04-28 14:18:06.473696,WARD2,30,20,7,3,0,4,2025,2025-04-28,HOSP1,general
2025-04-29 14:18:06.473696,WARD2,30,12,3,2,1,4,2025,2025-04-29,HOSP1,general
2025-04-30 14:18:06.473696,WARD2,30,12,4,2,2,4,2025,2025-04-30,HOSP1,general
2025-05-01 14:18:06.473696,WARD2,30,8,1,7,3,5,2025,2025-05-01,HOSP1,general
2025-05-02 14:18:06.473696,WARD2,30,10,4,6,4,5,2025,2025-05-02,HOSP1,general
2025-05-03 14:18:06.473696,WARD2,30,23,2,0,5,5,2025,2025-05-03,HOSP1,general
2025-05-04 14:18:06.473696,WARD2,30,27,6,2,6,5,2025,2025-05-04,HOSP1,general
2025-05-05 14:18:06.473696,WARD2,30,23,2,6,0,5,2025,2025-05-05,HOSP1,general
2025-05-06 14:18:06.473696,WARD2,30,13,4,4,1,5,2025,2025-05-06,HOSP1,general
2025-05-07 14:18:06.473696,WARD2,30,9,2,0,2,5,2025,2025-05-07,HOSP1,general
2025-05-08 14:18:06.473696,WARD2,30,6,0,5,3,5,2025,2025-05-08,HOSP1,general
2025-05-09 14:18:06.473696,WARD2,30,9,6,4,4,5,2025,2025-05-09,HOSP1,general
2025-05-10 14:18:06.473696,WARD2,30,21,3,2,5,5,2025,2025-05-10,HOSP1,general
2025-05-11 14:18:06.473696,WARD2,30,25,1,2,6,5,2025,2025-05-11,HOSP1,general
2025-05-12 14:18:06.473696,WARD2,30,18,4,3,0,5,2025,2025-05-12,HOSP1,general
2025-05-13 14:18:06.473696,WARD2,30,15,4,4,1,5,2025,2025-05-13,HOSP1,general
2025-05-14 14:18:06.473696,WARD2,30,11,6,3,2,5,2025,2025-05-14,HOSP1,general
2025-05-15 14:18:06.473696,WARD2,30,8,2,2,3,5,2025,2025-05-15,HOSP1,general
2025-05-16 14:18:06.473696,WARD2,30,10,2,1,4,5,2025,2025-05-16,HOSP1,general
2025-05-17 14:18:06.473696,WARD2,30,23,4,3,5,5,2025,2025-05-17,HOSP1,general
2025-05-18 14:18:06.473696,WARD2,30,26,5,2,6,5,2025,2025-05-18,HOSP1,general
2025-05-19 14:18:06.473696,WARD2,30,20,3,6,0,5,2025,2025-05-19,HOSP1,general
2025-05-20 14:18:06.473696,WARD2,30,14,0,7,1,5,2025,2025-05-20,HOSP1,general
2025-05-21 14:18:06.473696,WARD2,30,8,3,2,2,5,2025,2025-05-21,HOSP1,general
2025-05-22 14:18:06.473696,WARD2,30,4,3,3,3,5,2025,2025-05-22,HOSP1,general
2025-05-23 14:18:06.473696,WARD2,30,15,4,2,4,5,2025,2025-05-23,HOSP1,general
2025-05-24 14:18:06.473696,WARD2,30,18,2,6,5,5,2025,2025-05-24,HOSP1,general
2025-05-25 14:18:06.473696,WARD2,30,27,3,4,6,5,2025,2025-05-25,HOSP1,general
2025-05-26 14:18:06.473696,WARD2,30,19,7,3,0,5,2025,2025-05-26,HOSP1,general
2025-05-27 14:18:06.473696,WARD2,30,15,1,2,1,5,2025,2025-05-27,HOSP1,general
2025-05-28 14:18:06.473696,WARD2,30,2,2,4,2,5,2025,2025-05-28,HOSP1,general
2025-05-29 14:18:06.473696,WARD2,30,7,5,1,3,5,2025,2025-05-29,HOSP1,general
2025-05-30 14:18:06.473696,WARD2,30,9,1,4,4,5,2025,2025-05-30,HOSP1,general
2025-05-31 14:18:06.473696,WARD2,30,19,1,3,5,5,2025,2025-05-31,HOSP1,general
2025-06-01 14:18:06.473696,WARD2,30,24,3,3,6,6,2025,2025-06-01,HOSP1,general
2025-06-02 14:18:06.473696,WARD2,30,21,3,0,0,6,2025,2025-06-02,HOSP1,general
2025-06-03 14:18:06.473696,WARD2,30,16,5,3,1,6,2025,2025-06-03,HOSP1,general
2025-06-04 14:18:06.473696,WARD2,30,2,2,1,2,6,2025,2025-06-04,HOSP1,general
2025-06-05 14:18:06.473696,WARD2,30,7,1,4,3,6,2025,2025-06-05,HOSP1,general
2025-06-06 14:18:06.473696,WARD2,30,13,4,2,4,6,2025,2025-06-06,HOSP1,general
2025-06-07 14:18:06.473696,WARD2,30,17,3,5,5,6,2025,2025-06-07,HOSP1,general
2025-06-08 14:18:06.473696,WARD2,30,23,4,2,6,6,2025,2025-06-08,HOSP1,general
2025-06-09 14:18:06.473696,WARD2,30,18,0,3,0,6,2025,2025-06-09,HOSP1,general
2025-06-10 14:18:06.473696,WARD2,30,9,1,0,1,6,2025,2025-06-10,HOSP1,general
2025-06-11 14:18:06.473696,WARD2,30,5,1,3,2,6,2025,2025-06-11,HOSP1,general
2025-06-12 14:18:06.473696,WARD2,30,6,4,5,3,6,2025,2025-06-12,HOSP1,general
2025-06-13 14:18:06.473696,WARD2,30,10,3,4,4,6,2025,2025-06-13,HOSP1,general
2025-06-14 14:18:06.473696,WARD2,30,17,3,1,5,6,2025,2025-06-14,HOSP1,general
2025-06-15 14:18:06.473696,WARD2,30,22,4,3,6,6,2025,2025-06-15,HOSP1,general
2025-06-16 14:18:06.473696,WARD2,30,21,2,3,0,6,2025,2025-06-16,HOSP1,general
2025-06-17 14:18:06.473696,WARD2,30,11,4,4,1,6,2025,2025-06-17,HOSP1,general
2025-06-18 14:18:06.473696,WARD2,30,11,2,0,2,6,2025,2025-06-18,HOSP1,general
2025-06-19 14:18:06.473696,WARD2,30,15,3,5,3,6,2025,2025-06-19,HOSP1,general
2025-06-20 14:18:06.473696,WARD2,30,10,6,3,4,6,2025,2025-06-20,HOSP1,general
2025-06-21 14:18:06.473696,WARD2,30,17,5,1,5,6,2025,2025-06-21,HOSP1,general
2025-06-22 14:18:06.473696,WARD2,30,24,2,1,6,6,2025,2025-06-22,HOSP1,general
2025-06-23 14:18:06.473696,WARD2,30,21,3,3,0,6,2025,2025-06-23,HOSP1,general
2025-06-24 14:18:06.473696,WARD2,30,4,3,4,1,6,2025,2025-06-24,HOSP1,general
2025-06-25 14:18:06.473696,WARD2,30,5,3,1,2,6,2025,2025-06-25,HOSP1,general
2025-06-26 14:18:06.473696,WARD2,30,10,4,2,3,6,2025,2025-06-26,HOSP1,general
2025-06-27 14:18:06.473696,WARD2,30,8,5,4,4,6,2025,2025-06-27,HOSP1,general
2025-06-28 14:18:06.473696,WARD2,30,20,1,4,5,6,2025,2025-06-28,HOSP1,general
2025-06-29 14:18:06.473696,WARD2,30,22,3,3,6,6,2025,2025-06-29,HOSP1,general
2025-06-30 14:18:06.473696,WARD2,30,21,2,4,0,6,2025,2025-06-30,HOSP1,general
2025-07-01 14:18:06.473696,WARD2,30,8,6,1,1,7,2025,2025-07-01,HOSP1,general
2025-07-02 14:18:06.473696,WARD2,30,6,3,2,2,7,2025,2025-07-02,HOSP1,general
2025-07-03 14:18:06.473696,WARD2,30,7,2,2,3,7,2025,2025-07-03,HOSP1,general
2025-07-04 14:18:06.473696,WARD2,30,12,6,2,4,7,2025,2025-07-04,HOSP1,general
2025-07-05 14:18:06.473696,WARD2,30,17,0,2,5,7,2025,2025-07-05,HOSP1,general
2025-07-06 14:18:06.473696,WARD2,30,27,1,4,6,7,2025,2025-07-06,HOSP1,general
2025-07-07 14:18:06.473696,WARD2,30,18,5,5,0,7,2025,2025-07-07,HOSP1,general
2025-07-08 14:18:06.473696,WARD2,30,8,3,4,1,7,2025,2025-07-08,HOSP1,general
2025-07-09 14:18:06.473696,WARD2,30,2,3,5,2,7,2025,2025-07-09,HOSP1,general
2025-07-10 14:18:06.473696,WARD2,30,6,2,0,3,7,2025,2025-07-10,HOSP1,general
2025-07-11 14:18:06.473696,WARD2,30,8,3,2,4,7,2025,2025-07-11,HOSP1,general
2025-07-12 14:18:06.473696,WARD2,30,22,1,2,5,7,2025,2025-07-12,HOSP1,general
2025-07-13 14:18:06.473696,WARD2,30,23,2,3,6,7,2025,2025-07-13,HOSP1,general
2025-07-14 14:18:06.473696,WARD2,30,17,1,5,0,7,2025,2025-07-14,HOSP1,general
2025-07-15 14:18:06.473696,WARD2,30,15,1,4,1,7,2025,2025-07-15,HOSP1,general
2025-07-16 14:18:06.473696,WARD2,30,0,2,1,2,7,2025,2025-07-16,HOSP1,general
2025-07-17 14:18:06.473696,WARD2,30,8,2,0,3,7,2025,2025-07-17,HOSP1,general
2025-07-18 14:18:06.473696,WARD2,30,8,7,5,4,7,2025,2025-07-18,HOSP1,general
2025-07-19 14:18:06.473696,WARD2,30,18,2,6,5,7,2025,2025-07-19,HOSP1,general
2025-07-20 14:18:06.473696,WARD2,30,18,3,2,6,7,2025,2025-07-20,HOSP1,general
2025-07-21 14:18:06.473696,WARD2,30,14,1,1,0,7,2025,2025-07-21,HOSP1,general
2025-07-22 14:18:06.473696,WARD2,30,14,1,3,1,7,2025,2025-07-22,HOSP1,general
2025-07-23 14:18:06.473696,WARD2,30,3,3,2,2,7,2025,2025-07-23,HOSP1,general
2025-07-24 14:18:06.473696,WARD2,30,0,6,2,3,7,2025,2025-07-24,HOSP1,general
2025-07-25 14:18:06.473696,WARD2,30,18,2,0,4,7,2025,2025-07-25,HOSP1,general
2025-07-26 14:18:06.473696,WARD2,30,16,3,3,5,7,2025,2025-07-26,HOSP1,general
2025-07-27 14:18:06.473696,WARD2,30,22,2,4,6,7,2025,2025-07-27,HOSP1,general
2025-07-28 14:18:06.473696,WARD2,30,22,2,2,0,7,2025,2025-07-28,HOSP1,general
2025-07-29 14:18:06.473696,WARD2,30,13,1,4,1,7,2025,2025-07-29,HOSP1,general
2025-07-30 14:18:06.473696,WARD2,30,8,2,1,2,7,2025,2025-07-30,HOSP1,general
2025-07-31 14:18:06.473696,WARD2,30,5,3,4,3,7,2025,2025-07-31,HOSP1,general
2025-08-01 14:18:06.473696,WARD2,30,10,3,3,4,8,2025,2025-08-01,HOSP1,general
2025-08-02 14:18:06.473696,WARD2,30,22,2,1,5,8,2025,2025-08-02,HOSP1,general
2025-08-03 14:18:06.473696,WARD2,30,25,8,2,6,8,2025,2025-08-03,HOSP1,general
2025-08-04 14:18:06.473696,WARD2,30,19,4,2,0,8,2025,2025-08-04,HOSP1,general
2025-08-05 14:18:06.473696,WARD2,30,8,6,2,1,8,2025,2025-08-05,HOSP1,general
