date,ward_id,total_beds,occupied_beds,admissions,discharges,day_of_week,month,year,record_date,hospital_id,ward_type
2025-08-06 14:18:06.473696,WARD2,30,11,2,4,2,8,2025,2025-08-06,HOSP1,general
2025-08-07 14:18:06.473696,WARD2,30,3,0,2,3,8,2025,2025-08-07,HOSP1,general
2025-08-08 14:18:06.473696,WARD2,30,15,2,5,4,8,2025,2025-08-08,HOSP1,general
2025-08-09 14:18:06.473696,WARD2,30,18,2,0,5,8,2025,2025-08-09,HOSP1,general
2025-08-10 14:18:06.473696,WARD2,30,20,3,4,6,8,2025,2025-08-10,HOSP1,general
2025-08-11 14:18:06.473696,WARD2,30,20,2,5,0,8,2025,2025-08-11,HOSP1,general
2025-08-12 14:18:06.473696,WARD2,30,13,4,0,1,8,2025,2025-08-12,HOSP1,general
2025-08-13 14:18:06.473696,WARD2,30,4,2,4,2,8,2025,2025-08-13,HOSP1,general
2025-08-14 14:18:06.473696,WARD2,30,5,3,1,3,8,2025,2025-08-14,HOSP1,general
2025-08-15 14:18:06.473696,WARD2,30,15,5,2,4,8,2025,2025-08-15,HOSP1,general
2025-08-16 14:18:06.473696,WARD2,30,18,2,2,5,8,2025,2025-08-16,HOSP1,general
2025-08-17 14:18:06.473696,WARD2,30,19,2,4,6,8,2025,2025-08-17,HOSP1,general
2025-08-18 14:18:06.473696,WARD2,30,15,1,1,0,8,2025,2025-08-18,HOSP1,general
2025-08-19 14:18:06.473696,WARD2,30,9,4,4,1,8,2025,2025-08-19,HOSP1,general
2025-08-20 14:18:06.473696,WARD2,30,8,5,3,2,8,2025,2025-08-20,HOSP1,general
2025-08-21 14:18:06.473696,WARD2,30,5,2,0,3,8,2025,2025-08-21,HOSP1,general
2025-08-22 14:18:06.473696,WARD2,30,19,1,3,4,8,2025,2025-08-22,HOSP1,general
2025-08-23 14:18:06.473696,WARD2,30,25,6,2,5,8,2025,2025-08-23,HOSP1,general
2025-08-24 14:18:06.473696,WARD2,30,26,3,7,6,8,2025,2025-08-24,HOSP1,general
2025-08-25 14:18:06.473696,WARD2,30,15,1,2,0,8,2025,2025-08-25,HOSP1,general
2025-08-26 14:18:06.473696,WARD2,30,7,2,1,1,8,2025,2025-08-26,HOSP1,general
2025-08-27 14:18:06.473696,WARD2,30,5,3,7,2,8,2025,2025-08-27,HOSP1,general
2025-08-28 14:18:06.473696,WARD2,30,3,2,2,3,8,2025,2025-08-28,HOSP1,general
2025-08-29 14:18:06.473696,WARD2,30,9,2,3,4,8,2025,2025-08-29,HOSP1,general
2025-08-30 14:18:06.473696,WARD2,30,22,4,3,5,8,2025,2025-08-30,HOSP1,general
2025-08-31 14:18:06.473696,WARD2,30,27,2,1,6,8,2025,2025-08-31,HOSP1,general
2025-09-01 14:18:06.473696,WARD2,30,19,3,1,0,9,2025,2025-09-01,HOSP1,general
2025-09-02 14:18:06.473696,WARD2,30,9,3,2,1,9,2025,2025-09-02,HOSP1,general
2025-09-03 14:18:06.473696,WARD2,30,4,3,3,2,9,2025,2025-09-03,HOSP1,general
2025-09-04 14:18:06.473696,WARD2,30,4,2,2,3,9,2025,2025-09-04,HOSP1,general
2025-09-05 14:18:06.473696,WARD2,30,15,4,3,4,9,2025,2025-09-05,HOSP1,general
2025-09-06 14:18:06.473696,WARD2,30,19,2,2,5,9,2025,2025-09-06,HOSP1,general
2025-09-07 14:18:06.473696,WARD2,30,27,1,2,6,9,2025,2025-09-07,HOSP1,general
2025-09-08 14:18:06.473696,WARD2,30,22,4,1,0,9,2025,2025-09-08,HOSP1,general
2025-09-09 14:18:06.473696,WARD2,30,11,3,2,1,9,2025,2025-09-09,HOSP1,general
2025-09-10 14:18:06.473696,WARD2,30,2,3,2,2,9,2025,2025-09-10,HOSP1,general
2025-09-11 14:18:06.473696,WARD2,30,8,1,3,3,9,2025,2025-09-11,HOSP1,general
2025-09-12 14:18:06.473696,WARD2,30,12,5,3,4,9,2025,2025-09-12,HOSP1,general
2025-09-13 14:18:06.473696,WARD2,30,27,1,3,5,9,2025,2025-09-13,HOSP1,general
2025-09-14 14:18:06.473696,WARD2,30,27,6,5,6,9,2025,2025-09-14,HOSP1,general
2025-09-15 14:18:06.473696,WARD2,30,20,6,0,0,9,2025,2025-09-15,HOSP1,general
2025-09-16 14:18:06.473696,WARD2,30,18,6,6,1,9,2025,2025-09-16,HOSP1,general
2025-09-17 14:18:06.473696,WARD2,30,1,1,2,2,9,2025,2025-09-17,HOSP1,general
2025-09-18 14:18:06.473696,WARD2,30,7,3,2,3,9,2025,2025-09-18,HOSP1,general
2025-09-19 14:18:06.473696,WARD2,30,12,4,2,4,9,2025,2025-09-19,HOSP1,general
2025-09-20 14:18:06.473696,WARD2,30,19,2,4,5,9,2025,2025-09-20,HOSP1,general
2025-09-21 14:18:06.473696,WARD2,30,25,3,1,6,9,2025,2025-09-21,HOSP1,general
2025-09-22 14:18:06.473696,WARD2,30,20,4,4,0,9,2025,2025-09-22,HOSP1,general
2025-09-23 14:18:06.473696,WARD2,30,13,2,3,1,9,2025,2025-09-23,HOSP1,general
2025-09-24 14:18:06.473696,WARD2,30,0,1,2,2,9,2025,2025-09-24,HOSP1,general
2025-09-25 14:18:06.473696,WARD2,30,12,2,4,3,9,2025,2025-09-25,HOSP1,general
2025-09-26 14:18:06.473696,WARD2,30,16,4,1,4,9,2025,2025-09-26,HOSP1,general
2025-09-27 14:18:06.473696,WARD2,30,19,2,5,5,9,2025,2025-09-27,HOSP1,general
2025-09-28 14:18:06.473696,WARD2,30,27,2,2,6,9,2025,2025-09-28,HOSP1,general
2025-09-29 14:18:06.473696,WARD2,30,15,3,7,0,9,2025,2025-09-29,HOSP1,general
2025-09-30 14:18:06.473696,WARD2,30,15,5,2,1,9,2025,2025-09-30,HOSP1,general
2025-10-01 14:18:06.473696,WARD2,30,6,2,3,2,10,2025,2025-10-01,HOSP1,general
2025-10-02 14:18:06.473696,WARD2,30,7,1,2,3,10,2025,2025-10-02,HOSP1,general
2025-10-03 14:18:06.473696,WARD2,30,14,5,3,4,10,2025,2025-10-03,HOSP1,general
2025-10-04 14:18:06.473696,WARD2,30,24,2,1,5,10,2025,2025-10-04,HOSP1,general
2025-10-05 14:18:06.473696,WARD2,30,23,6,3,6,10,2025,2025-10-05,HOSP1,general
2025-10-06 14:18:06.473696,WARD2,30,19,4,2,0,10,2025,2025-10-06,HOSP1,general
2025-10-07 14:18:06.473696,WARD2,30,14,2,6,1,10,2025,2025-10-07,HOSP1,general
2025-10-08 14:18:06.473696,WARD2,30,8,2,1,2,10,2025,2025-10-08,HOSP1,general
2025-10-09 14:18:06.473696,WARD2,30,10,5,3,3,10,2025,2025-10-09,HOSP1,general
2025-10-10 14:18:06.473696,WARD2,30,18,3,1,4,10,2025,2025-10-10,HOSP1,general
2025-10-11 14:18:06.473696,WARD2,30,22,3,1,5,10,2025,2025-10-11,HOSP1,general
2025-10-12 14:18:06.473696,WARD2,30,23,3,4,6,10,2025,2025-10-12,HOSP1,general
2025-10-13 14:18:06.473696,WARD2,30,19,1,3,0,10,2025,2025-10-13,HOSP1,general
2025-10-14 14:18:06.473696,WARD2,30,12,2,3,1,10,2025,2025-10-14,HOSP1,general
2025-10-15 14:18:06.473696,WARD2,30,8,2,8,2,10,2025,2025-10-15,HOSP1,general
2025-10-16 14:18:06.473696,WARD2,30,6,2,4,3,10,2025,2025-10-16,HOSP1,general
2025-10-17 14:18:06.473696,WARD2,30,18,2,3,4,10,2025,2025-10-17,HOSP1,general
2025-10-18 14:18:06.473696,WARD2,30,23,4,3,5,10,2025,2025-10-18,HOSP1,general
2025-10-19 14:18:06.473696,WARD2,30,12,2,3,6,10,2025,2025-10-19,HOSP1,general
2024-10-19 14:18:06.473696,WARD3,40,18,4,2,5,10,2024,2024-10-19,HOSP1,general
2024-10-20 14:18:06.473696,WARD3,40,21,4,5,6,10,2024,2024-10-20,HOSP1,general
2024-10-21 14:18:06.473696,WARD3,40,30,3,1,0,10,2024,2024-10-21,HOSP1,general
2024-10-22 14:18:06.473696,WARD3,40,22,4,4,1,10,2024,2024-10-22,HOSP1,general
2024-10-23 14:18:06.473696,WARD3,40,16,4,5,2,10,2024,2024-10-23,HOSP1,general
2024-10-24 14:18:06.473696,WARD3,40,16,3,3,3,10,2024,2024-10-24,HOSP1,general
2024-10-25 14:18:06.473696,WARD3,40,10,1,2,4,10,2024,2024-10-25,HOSP1,general
2024-10-26 14:18:06.473696,WARD3,40,26,4,4,5,10,2024,2024-10-26,HOSP1,general
2024-10-27 14:18:06.473696,WARD3,40,33,3,0,6,10,2024,2024-10-27,HOSP1,general
2024-10-28 14:18:06.473696,WARD3,40,22,4,2,0,10,2024,2024-10-28,HOSP1,general
2024-10-29 14:18:06.473696,WARD3,40,22,1,2,1,10,2024,2024-10-29,HOSP1,general
2024-10-30 14:18:06.473696,WARD3,40,8,3,0,2,10,2024,2024-10-30,HOSP1,general
2024-10-31 14:18:06.473696,WARD3,40,8,6,2,3,10,2024,2024-10-31,HOSP1,general
2024-11-01 14:18:06.473696,WARD3,40,0,0,3,4,11,2024,2024-11-01,HOSP1,general
2024-11-02 14:18:06.473696,WARD3,40,20,3,1,5,11,2024,2024-11-02,HOSP1,general
2024-11-03 14:18:06.473696,WARD3,40,23,1,4,6,11,2024,2024-11-03,HOSP1,general
2024-11-04 14:18:06.473696,WARD3,40,35,2,5,0,11,2024,2024-11-04,HOSP1,general
2024-11-05 14:18:06.473696,WARD3,40,25,2,5,1,11,2024,2024-11-05,HOSP1,general
2024-11-06 14:18:06.473696,WARD3,40,13,3,5,2,11,2024,2024-11-06,HOSP1,general
2024-11-07 14:18:06.473696,WARD3,40,8,3,3,3,11,2024,2024-11-07,HOSP1,general
2024-11-08 14:18:06.473696,WARD3,40,6,4,4,4,11,2024,2024-11-08,HOSP1,general
2024-11-09 14:18:06.473696,WARD3,40,20,4,2,5,11,2024,2024-11-09,HOSP1,general
2024-11-10 14:18:06.473696,WARD3,40,27,2,0,6,11,2024,2024-11-10,HOSP1,general
2024-11-11 14:18:06.473696,WARD3,40,31,1,4,0,11,2024,2024-11-11,HOSP1,general
2024-11-12 14:18:06.473696,WARD3,40,28,1,3,1,11,2024,2024-11-12,HOSP1,general
2024-11-13 14:18:06.473696,WARD3,40,21,3,1,2,11,2024,2024-11-13,HOSP1,general
2024-11-14 14:18:06.473696,WARD3,40,3,3,2,3,11,2024,2024-11-14,HOSP1,general
2024-11-15 14:18:06.473696,WARD3,40,0,6,5,4,11,2024,2024-11-15,HOSP1,general
2024-11-16 14:18:06.473696,WARD3,40,29,4,5,5,11,2024,2024-11-16,HOSP1,general
2024-11-17 14:18:06.473696,WARD3,40,32,2,2,6,11,2024,2024-11-17,HOSP1,general
2024-11-18 14:18:06.473696,WARD3,40,27,4,3,0,11,2024,2024-11-18,HOSP1,general
2024-11-19 14:18:06.473696,WARD3,40,33,3,1,1,11,2024,2024-11-19,HOSP1,general
2024-11-20 14:18:06.473696,WARD3,40,11,0,3,2,11,2024,2024-11-20,HOSP1,general
2024-11-21 14:18:06.473696,WARD3,40,15,3,3,3,11,2024,2024-11-21,HOSP1,general
2024-11-22 14:18:06.473696,WARD3,40,13,2,2,4,11,2024,2024-11-22,HOSP1,general
2024-11-23 14:18:06.473696,WARD3,40,21,3,3,5,11,2024,2024-11-23,HOSP1,general
2024-11-24 14:18:06.473696,WARD3,40,36,2,2,6,11,2024,2024-11-24,HOSP1,general
2024-11-25 14:18:06.473696,WARD3,40,33,4,1,0,11,2024,2024-11-25,HOSP1,general
2024-11-26 14:18:06.473696,WARD3,40,22,2,2,1,11,2024,2024-11-26,HOSP1,general
2024-11-27 14:18:06.473696,WARD3,40,6,1,4,2,11,2024,2024-11-27,HOSP1,general
2024-11-28 14:18:06.473696,WARD3,40,10,2,1,3,11,2024,2024-11-28,HOSP1,general
2024-11-29 14:18:06.473696,WARD3,40,9,2,1,4,11,2024,2024-11-29,HOSP1,general
2024-11-30 14:18:06.473696,WARD3,40,18,2,0,5,11,2024,2024-11-30,HOSP1,general
2024-12-01 14:18:06.473696,WARD3,40,32,6,3,6,12,2024,2024-12-01,HOSP1,general
2024-12-02 14:18:06.473696,WARD3,40,29,5,1,0,12,2024,2024-12-02,HOSP1,general
2024-12-03 14:18:06.473696,WARD3,40,26,1,1,1,12,2024,2024-12-03,HOSP1,general
2024-12-04 14:18:06.473696,WARD3,40,9,5,2,2,12,2024,2024-12-04,HOSP1,general
2024-12-05 14:18:06.473696,WARD3,40,7,2,2,3,12,2024,2024-12-05,HOSP1,general
2024-12-06 14:18:06.473696,WARD3,40,8,1,5,4,12,2024,2024-12-06,HOSP1,general
2024-12-07 14:18:06.473696,WARD3,40,17,2,2,5,12,2024,2024-12-07,HOSP1,general
2024-12-08 14:18:06.473696,WARD3,40,36,1,2,6,12,2024,2024-12-08,HOSP1,general
2024-12-09 14:18:06.473696,WARD3,40,35,3,3,0,12,2024,2024-12-09,HOSP1,general
2024-12-10 14:18:06.473696,WARD3,40,23,3,8,1,12,2024,2024-12-10,HOSP1,general
2024-12-11 14:18:06.473696,WARD3,40,18,3,5,2,12,2024,2024-12-11,HOSP1,general
2024-12-12 14:18:06.473696,WARD3,40,8,2,1,3,12,2024,2024-12-12,HOSP1,general
2024-12-13 14:18:06.473696,WARD3,40,10,1,5,4,12,2024,2024-12-13,HOSP1,general
2024-12-14 14:18:06.473696,WARD3,40,25,6,2,5,12,2024,2024-12-14,HOSP1,general
2024-12-15 14:18:06.473696,WARD3,40,30,6,1,6,12,2024,2024-12-15,HOSP1,general
2024-12-16 14:18:06.473696,WARD3,40,26,2,5,0,12,2024,2024-12-16,HOSP1,general
2024-12-17 14:18:06.473696,WARD3,40,21,1,4,1,12,2024,2024-12-17,HOSP1,general
2024-12-18 14:18:06.473696,WARD3,40,14,1,1,2,12,2024,2024-12-18,HOSP1,general
2024-12-19 14:18:06.473696,WARD3,40,7,2,3,3,12,2024,2024-12-19,HOSP1,general
2024-12-20 14:18:06.473696,WARD3,40,15,1,3,4,12,2024,2024-12-20,HOSP1,general
2024-12-21 14:18:06.473696,WARD3,40,20,1,4,5,12,2024,2024-12-21,HOSP1,general
2024-12-22 14:18:06.473696,WARD3,40,34,4,1,6,12,2024,2024-12-22,HOSP1,general
2024-12-23 14:18:06.473696,WARD3,40,30,2,1,0,12,2024,2024-12-23,HOSP1,general
2024-12-24 14:18:06.473696,WARD3,40,15,4,6,1,12,2024,2024-12-24,HOSP1,general
2024-12-25 14:18:06.473696,WARD3,40,13,3,6,2,12,2024,2024-12-25,HOSP1,general
2024-12-26 14:18:06.473696,WARD3,40,9,4,3,3,12,2024,2024-12-26,HOSP1,general
2024-12-27 14:18:06.473696,WARD3,40,18,3,1,4,12,2024,2024-12-27,HOSP1,general
2024-12-28 14:18:06.473696,WARD3,40,23,4,2,5,12,2024,2024-12-28,HOSP1,general
2024-12-29 14:18:06.473696,WARD3,40,32,3,4,6,12,2024,2024-12-29,HOSP1,general
2024-12-30 14:18:06.473696,WARD3,40,36,3,5,0,12,2024,2024-12-30,HOSP1,general
2024-12-31 14:18:06.473696,WARD3,40,25,4,1,1,12,2024,2024-12-31,HOSP1,general
2025-01-01 14:18:06.473696,WARD3,40,14,1,5,2,1,2025,2025-01-01,HOSP1,general
2025-01-02 14:18:06.473696,WARD3,40,2,2,1,3,1,2025,2025-01-02,HOSP1,general
2025-01-03 14:18:06.473696,WARD3,40,12,1,1,4,1,2025,2025-01-03,HOSP1,general
2025-01-04 14:18:06.473696,WARD3,40,16,2,3,5,1,2025,2025-01-04,HOSP1,general
2025-01-05 14:18:06.473696,WARD3,40,33,5,2,6,1,2025,2025-01-05,HOSP1,general
2025-01-06 14:18:06.473696,WARD3,40,31,4,6,0,1,2025,2025-01-06,HOSP1,general
2025-01-07 14:18:06.473696,WARD3,40,21,3,2,1,1,2025,2025-01-07,HOSP1,general
2025-01-08 14:18:06.473696,WARD3,40,12,3,3,2,1,2025,2025-01-08,HOSP1,general
2025-01-09 14:18:06.473696,WARD3,40,10,3,3,3,1,2025,2025-01-09,HOSP1,general
2025-01-10 14:18:06.473696,WARD3,40,14,6,2,4,1,2025,2025-01-10,HOSP1,general
2025-01-11 14:18:06.473696,WARD3,40,22,3,3,5,1,2025,2025-01-11,HOSP1,general
2025-01-12 14:18:06.473696,WARD3,40,22,4,3,6,1,2025,2025-01-12,HOSP1,general
2025-01-13 14:18:06.473696,WARD3,40,36,6,3,0,1,2025,2025-01-13,HOSP1,general
2025-01-14 14:18:06.473696,WARD3,40,21,8,3,1,1,2025,2025-01-14,HOSP1,general
2025-01-15 14:18:06.473696,WARD3,40,8,1,3,2,1,2025,2025-01-15,HOSP1,general
2025-01-16 14:18:06.473696,WARD3,40,11,3,6,3,1,2025,2025-01-16,HOSP1,general
2025-01-17 14:18:06.473696,WARD3,40,10,4,2,4,1,2025,2025-01-17,HOSP1,general
2025-01-18 14:18:06.473696,WARD3,40,27,5,3,5,1,2025,2025-01-18,HOSP1,general
2025-01-19 14:18:06.473696,WARD3,40,28,6,7,6,1,2025,2025-01-19,HOSP1,general
2025-01-20 14:18:06.473696,WARD3,40,35,0,5,0,1,2025,2025-01-20,HOSP1,general
2025-01-21 14:18:06.473696,WARD3,40,26,2,3,1,1,2025,2025-01-21,HOSP1,general
2025-01-22 14:18:06.473696,WARD3,40,15,2,6,2,1,2025,2025-01-22,HOSP1,general
2025-01-23 14:18:06.473696,WARD3,40,11,1,2,3,1,2025,2025-01-23,HOSP1,general
2025-01-24 14:18:06.473696,WARD3,40,7,4,4,4,1,2025,2025-01-24,HOSP1,general
2025-01-25 14:18:06.473696,WARD3,40,24,8,2,5,1,2025,2025-01-25,HOSP1,general
2025-01-26 14:18:06.473696,WARD3,40,33,0,2,6,1,2025,2025-01-26,HOSP1,general
2025-01-27 14:18:06.473696,WARD3,40,32,1,6,0,1,2025,2025-01-27,HOSP1,general
2025-01-28 14:18:06.473696,WARD3,40,24,3,1,1,1,2025,2025-01-28,HOSP1,general
2025-01-29 14:18:06.473696,WARD3,40,20,2,7,2,1,2025,2025-01-29,HOSP1,general
2025-01-30 14:18:06.473696,WARD3,40,8,3,5,3,1,2025,2025-01-30,HOSP1,general
2025-01-31 14:18:06.473696,WARD3,40,7,3,4,4,1,2025,2025-01-31,HOSP1,general
2025-02-01 14:18:06.473696,WARD3,40,26,0,0,5,2,2025,2025-02-01,HOSP1,general
2025-02-02 14:18:06.473696,WARD3,40,34,4,3,6,2,2025,2025-02-02,HOSP1,general
2025-02-03 14:18:06.473696,WARD3,40,32,2,2,0,2,2025,2025-02-03,HOSP1,general
2025-02-04 14:18:06.473696,WARD3,40,11,4,3,1,2,2025,2025-02-04,HOSP1,general
2025-02-05 14:18:06.473696,WARD3,40,16,2,4,2,2,2025,2025-02-05,HOSP1,general
2025-02-06 14:18:06.473696,WARD3,40,8,3,2,3,2,2025,2025-02-06,HOSP1,general
2025-02-07 14:18:06.473696,WARD3,40,9,3,5,4,2,2025,2025-02-07,HOSP1,general
2025-02-08 14:18:06.473696,WARD3,40,24,2,4,5,2,2025,2025-02-08,HOSP1,general
2025-02-09 14:18:06.473696,WARD3,40,29,2,1,6,2,2025,2025-02-09,HOSP1,general
2025-02-10 14:18:06.473696,WARD3,40,36,2,5,0,2,2025,2025-02-10,HOSP1,general
2025-02-11 14:18:06.473696,WARD3,40,23,0,2,1,2,2025,2025-02-11,HOSP1,general
2025-02-12 14:18:06.473696,WARD3,40,9,4,3,2,2,2025,2025-02-12,HOSP1,general
2025-02-13 14:18:06.473696,WARD3,40,10,8,5,3,2,2025,2025-02-13,HOSP1,general
2025-02-14 14:18:06.473696,WARD3,40,9,4,0,4,2,2025,2025-02-14,HOSP1,general
2025-02-15 14:18:06.473696,WARD3,40,29,4,1,5,2,2025,2025-02-15,HOSP1,general
2025-02-16 14:18:06.473696,WARD3,40,36,2,5,6,2,2025,2025-02-16,HOSP1,general
2025-02-17 14:18:06.473696,WARD3,40,32,5,2,0,2,2025,2025-02-17,HOSP1,general
2025-02-18 14:18:06.473696,WARD3,40,22,0,6,1,2,2025,2025-02-18,HOSP1,general
2025-02-19 14:18:06.473696,WARD3,40,13,2,4,2,2,2025,2025-02-19,HOSP1,general
2025-02-20 14:18:06.473696,WARD3,40,6,2,2,3,2,2025,2025-02-20,HOSP1,general
2025-02-21 14:18:06.473696,WARD3,40,13,0,2,4,2,2025,2025-02-21,HOSP1,general
2025-02-22 14:18:06.473696,WARD3,40,27,6,1,5,2,2025,2025-02-22,HOSP1,general
2025-02-23 14:18:06.473696,WARD3,40,31,2,0,6,2,2025,2025-02-23,HOSP1,general
2025-02-24 14:18:06.473696,WARD3,40,24,7,3,0,2,2025,2025-02-24,HOSP1,general
2025-02-25 14:18:06.473696,WARD3,40,19,8,4,1,2,2025,2025-02-25,HOSP1,general
2025-02-26 14:18:06.473696,WARD3,40,12,1,0,2,2,2025,2025-02-26,HOSP1,general
2025-02-27 14:18:06.473696,WARD3,40,7,1,3,3,2,2025,2025-02-27,HOSP1,general
2025-02-28 14:18:06.473696,WARD3,40,8,3,3,4,2,2025,2025-02-28,HOSP1,general
2025-03-01 14:18:06.473696,WARD3,40,19,2,4,5,3,2025,2025-03-01,HOSP1,general
2025-03-02 14:18:06.473696,WARD3,40,25,4,1,6,3,2025,2025-03-02,HOSP1,general
2025-03-03 14:18:06.473696,WARD3,40,36,4,4,0,3,2025,2025-03-03,HOSP1,general
2025-03-04 14:18:06.473696,WARD3,40,21,2,3,1,3,2025,2025-03-04,HOSP1,general
2025-03-05 14:18:06.473696,WARD3,40,14,8,6,2,3,2025,2025-03-05,HOSP1,general
2025-03-06 14:18:06.473696,WARD3,40,12,3,5,3,3,2025,2025-03-06,HOSP1,general
2025-03-07 14:18:06.473696,WARD3,40,9,2,4,4,3,2025,2025-03-07,HOSP1,general
2025-03-08 14:18:06.473696,WARD3,40,20,5,3,5,3,2025,2025-03-08,HOSP1,general
2025-03-09 14:18:06.473696,WARD3,40,32,2,2,6,3,2025,2025-03-09,HOSP1,general
2025-03-10 14:18:06.473696,WARD3,40,27,4,4,0,3,2025,2025-03-10,HOSP1,general
2025-03-11 14:18:06.473696,WARD3,40,21,6,2,1,3,2025,2025-03-11,HOSP1,general
2025-03-12 14:18:06.473696,WARD3,40,20,5,3,2,3,2025,2025-03-12,HOSP1,general
