date,ward_id,total_beds,occupied_beds,admissions,discharges,day_of_week,month,year,record_date,hospital_id,ward_type
2025-03-13 14:18:06.473696,WARD3,40,12,5,3,3,3,2025,2025-03-13,HOSP1,general
2025-03-14 14:18:06.473696,WARD3,40,15,3,2,4,3,2025,2025-03-14,HOSP1,general
2025-03-15 14:18:06.473696,WARD3,40,18,5,3,5,3,2025,2025-03-15,HOSP1,general
2025-03-16 14:18:06.473696,WARD3,40,28,2,6,6,3,2025,2025-03-16,HOSP1,general
2025-03-17 14:18:06.473696,WARD3,40,30,2,4,0,3,2025,2025-03-17,HOSP1,general
2025-03-18 14:18:06.473696,WARD3,40,24,1,3,1,3,2025,2025-03-18,HOSP1,general
2025-03-19 14:18:06.473696,WARD3,40,12,6,5,2,3,2025,2025-03-19,HOSP1,general
2025-03-20 14:18:06.473696,WARD3,40,5,2,4,3,3,2025,2025-03-20,HOSP1,general
2025-03-21 14:18:06.473696,WARD3,40,10,4,4,4,3,2025,2025-03-21,HOSP1,general
2025-03-22 14:18:06.473696,WARD3,40,22,3,5,5,3,2025,2025-03-22,HOSP1,general
2025-03-23 14:18:06.473696,WARD3,40,31,4,1,6,3,2025,2025-03-23,HOSP1,general
2025-03-24 14:18:06.473696,WARD3,40,34,5,1,0,3,2025,2025-03-24,HOSP1,general
2025-03-25 14:18:06.473696,WARD3,40,19,3,2,1,3,2025,2025-03-25,HOSP1,general
2025-03-26 14:18:06.473696,WARD3,40,10,1,2,2,3,2025,2025-03-26,HOSP1,general
2025-03-27 14:18:06.473696,WARD3,40,8,1,6,3,3,2025,2025-03-27,HOSP1,general
2025-03-28 14:18:06.473696,WARD3,40,7,5,1,4,3,2025,2025-03-28,HOSP1,general
2025-03-29 14:18:06.473696,WARD3,40,28,2,1,5,3,2025,2025-03-29,HOSP1,general
2025-03-30 14:18:06.473696,WARD3,40,26,2,3,6,3,2025,2025-03-30,HOSP1,general
2025-03-31 14:18:06.473696,WARD3,40,27,2,2,0,3,2025,2025-03-31,HOSP1,general
2025-04-01 14:18:06.473696,WARD3,40,18,4,3,1,4,2025,2025-04-01,HOSP1,general
2025-04-02 14:18:06.473696,WARD3,40,14,3,4,2,4,2025,2025-04-02,HOSP1,general
2025-04-03 14:18:06.473696,WARD3,40,6,7,3,3,4,2025,2025-04-03,HOSP1,general
2025-04-04 14:18:06.473696,WARD3,40,9,5,2,4,4,2025,2025-04-04,HOSP1,general
2025-04-05 14:18:06.473696,WARD3,40,16,5,1,5,4,2025,2025-04-05,HOSP1,general
2025-04-06 14:18:06.473696,WARD3,40,36,4,2,6,4,2025,2025-04-06,HOSP1,general
2025-04-07 14:18:06.473696,WARD3,40,36,2,1,0,4,2025,2025-04-07,HOSP1,general
2025-04-08 14:18:06.473696,WARD3,40,19,2,0,1,4,2025,2025-04-08,HOSP1,general
2025-04-09 14:18:06.473696,WARD3,40,12,6,1,2,4,2025,2025-04-09,HOSP1,general
2025-04-10 14:18:06.473696,WARD3,40,1,3,3,3,4,2025,2025-04-10,HOSP1,general
2025-04-11 14:18:06.473696,WARD3,40,14,5,2,4,4,2025,2025-04-11,HOSP1,general
2025-04-12 14:18:06.473696,WARD3,40,24,6,3,5,4,2025,2025-04-12,HOSP1,general
2025-04-13 14:18:06.473696,WARD3,40,30,2,6,6,4,2025,2025-04-13,HOSP1,general
2025-04-14 14:18:06.473696,WARD3,40,31,4,3,0,4,2025,2025-04-14,HOSP1,general
2025-04-15 14:18:06.473696,WARD3,40,24,5,3,1,4,2025,2025-04-15,HOSP1,general
2025-04-16 14:18:06.473696,WARD3,40,12,3,4,2,4,2025,2025-04-16,HOSP1,general
2025-04-17 14:18:06.473696,WARD3,40,8,3,3,3,4,2025,2025-04-17,HOSP1,general
2025-04-18 14:18:06.473696,WARD3,40,8,2,4,4,4,2025,2025-04-18,HOSP1,general
2025-04-19 14:18:06.473696,WARD3,40,20,3,3,5,4,2025,2025-04-19,HOSP1,general
2025-04-20 14:18:06.473696,WARD3,40,35,3,5,6,4,2025,2025-04-20,HOSP1,general
2025-04-21 14:18:06.473696,WARD3,40,23,6,4,0,4,2025,2025-04-21,HOSP1,general
2025-04-22 14:18:06.473696,WARD3,40,16,5,2,1,4,2025,2025-04-22,HOSP1,general
2025-04-23 14:18:06.473696,WARD3,40,8,3,1,2,4,2025,2025-04-23,HOSP1,general
2025-04-24 14:18:06.473696,WARD3,40,9,3,4,3,4,2025,2025-04-24,HOSP1,general
2025-04-25 14:18:06.473696,WARD3,40,15,2,3,4,4,2025,2025-04-25,HOSP1,general
2025-04-26 14:18:06.473696,WARD3,40,18,2,4,5,4,2025,2025-04-26,HOSP1,general
2025-04-27 14:18:06.473696,WARD3,40,27,1,2,6,4,2025,2025-04-27,HOSP1,general
2025-04-28 14:18:06.473696,WARD3,40,35,3,6,0,4,2025,2025-04-28,HOSP1,general
2025-04-29 14:18:06.473696,WARD3,40,15,1,4,1,4,2025,2025-04-29,HOSP1,general
2025-04-30 14:18:06.473696,WARD3,40,11,3,3,2,4,2025,2025-04-30,HOSP1,general
2025-05-01 14:18:06.473696,WARD3,40,12,5,6,3,5,2025,2025-05-01,HOSP1,general
2025-05-02 14:18:06.473696,WARD3,40,9,4,4,4,5,2025,2025-05-02,HOSP1,general
2025-05-03 14:18:06.473696,WARD3,40,24,5,3,5,5,2025,2025-05-03,HOSP1,general
2025-05-04 14:18:06.473696,WARD3,40,29,6,0,6,5,2025,2025-05-04,HOSP1,general
2025-05-05 14:18:06.473696,WARD3,40,29,2,3,0,5,2025,2025-05-05,HOSP1,general
2025-05-06 14:18:06.473696,WARD3,40,25,4,4,1,5,2025,2025-05-06,HOSP1,general
2025-05-07 14:18:06.473696,WARD3,40,5,4,3,2,5,2025,2025-05-07,HOSP1,general
2025-05-08 14:18:06.473696,WARD3,40,5,5,1,3,5,2025,2025-05-08,HOSP1,general
2025-05-09 14:18:06.473696,WARD3,40,17,4,5,4,5,2025,2025-05-09,HOSP1,general
2025-05-10 14:18:06.473696,WARD3,40,27,3,4,5,5,2025,2025-05-10,HOSP1,general
2025-05-11 14:18:06.473696,WARD3,40,32,6,4,6,5,2025,2025-05-11,HOSP1,general
2025-05-12 14:18:06.473696,WARD3,40,29,4,4,0,5,2025,2025-05-12,HOSP1,general
2025-05-13 14:18:06.473696,WARD3,40,26,3,3,1,5,2025,2025-05-13,HOSP1,general
2025-05-14 14:18:06.473696,WARD3,40,6,3,4,2,5,2025,2025-05-14,HOSP1,general
2025-05-15 14:18:06.473696,WARD3,40,9,1,2,3,5,2025,2025-05-15,HOSP1,general
2025-05-16 14:18:06.473696,WARD3,40,22,2,2,4,5,2025,2025-05-16,HOSP1,general
2025-05-17 14:18:06.473696,WARD3,40,23,2,3,5,5,2025,2025-05-17,HOSP1,general
2025-05-18 14:18:06.473696,WARD3,40,35,1,3,6,5,2025,2025-05-18,HOSP1,general
2025-05-19 14:18:06.473696,WARD3,40,33,4,3,0,5,2025,2025-05-19,HOSP1,general
2025-05-20 14:18:06.473696,WARD3,40,16,4,4,1,5,2025,2025-05-20,HOSP1,general
2025-05-21 14:18:06.473696,WARD3,40,11,2,2,2,5,2025,2025-05-21,HOSP1,general
2025-05-22 14:18:06.473696,WARD3,40,10,3,2,3,5,2025,2025-05-22,HOSP1,general
2025-05-23 14:18:06.473696,WARD3,40,17,1,1,4,5,2025,2025-05-23,HOSP1,general
2025-05-24 14:18:06.473696,WARD3,40,27,2,3,5,5,2025,2025-05-24,HOSP1,general
2025-05-25 14:18:06.473696,WARD3,40,31,3,3,6,5,2025,2025-05-25,HOSP1,general
2025-05-26 14:18:06.473696,WARD3,40,31,2,8,0,5,2025,2025-05-26,HOSP1,general
2025-05-27 14:18:06.473696,WARD3,40,18,2,4,1,5,2025,2025-05-27,HOSP1,general
2025-05-28 14:18:06.473696,WARD3,40,10,3,2,2,5,2025,2025-05-28,HOSP1,general
2025-05-29 14:18:06.473696,WARD3,40,7,1,2,3,5,2025,2025-05-29,HOSP1,general
2025-05-30 14:18:06.473696,WARD3,40,15,1,2,4,5,2025,2025-05-30,HOSP1,general
2025-05-31 14:18:06.473696,WARD3,40,31,3,0,5,5,2025,2025-05-31,HOSP1,general
2025-06-01 14:18:06.473696,WARD3,40,36,5,4,6,6,2025,2025-06-01,HOSP1,general
2025-06-02 14:18:06.473696,WARD3,40,24,2,0,0,6,2025,2025-06-02,HOSP1,general
2025-06-03 14:18:06.473696,WARD3,40,18,6,5,1,6,2025,2025-06-03,HOSP1,general
2025-06-04 14:18:06.473696,WARD3,40,7,4,2,2,6,2025,2025-06-04,HOSP1,general
2025-06-05 14:18:06.473696,WARD3,40,2,2,3,3,6,2025,2025-06-05,HOSP1,general
2025-06-06 14:18:06.473696,WARD3,40,17,1,5,4,6,2025,2025-06-06,HOSP1,general
2025-06-07 14:18:06.473696,WARD3,40,22,2,5,5,6,2025,2025-06-07,HOSP1,general
2025-06-08 14:18:06.473696,WARD3,40,30,4,1,6,6,2025,2025-06-08,HOSP1,general
2025-06-09 14:18:06.473696,WARD3,40,33,2,4,0,6,2025,2025-06-09,HOSP1,general
2025-06-10 14:18:06.473696,WARD3,40,14,4,1,1,6,2025,2025-06-10,HOSP1,general
2025-06-11 14:18:06.473696,WARD3,40,8,3,0,2,6,2025,2025-06-11,HOSP1,general
2025-06-12 14:18:06.473696,WARD3,40,14,1,0,3,6,2025,2025-06-12,HOSP1,general
2025-06-13 14:18:06.473696,WARD3,40,19,1,5,4,6,2025,2025-06-13,HOSP1,general
2025-06-14 14:18:06.473696,WARD3,40,29,1,2,5,6,2025,2025-06-14,HOSP1,general
2025-06-15 14:18:06.473696,WARD3,40,34,0,2,6,6,2025,2025-06-15,HOSP1,general
2025-06-16 14:18:06.473696,WARD3,40,25,3,4,0,6,2025,2025-06-16,HOSP1,general
2025-06-17 14:18:06.473696,WARD3,40,15,1,4,1,6,2025,2025-06-17,HOSP1,general
2025-06-18 14:18:06.473696,WARD3,40,8,3,3,2,6,2025,2025-06-18,HOSP1,general
2025-06-19 14:18:06.473696,WARD3,40,6,4,2,3,6,2025,2025-06-19,HOSP1,general
2025-06-20 14:18:06.473696,WARD3,40,15,5,2,4,6,2025,2025-06-20,HOSP1,general
2025-06-21 14:18:06.473696,WARD3,40,29,1,3,5,6,2025,2025-06-21,HOSP1,general
2025-06-22 14:18:06.473696,WARD3,40,35,4,5,6,6,2025,2025-06-22,HOSP1,general
2025-06-23 14:18:06.473696,WARD3,40,24,3,4,0,6,2025,2025-06-23,HOSP1,general
2025-06-24 14:18:06.473696,WARD3,40,16,2,2,1,6,2025,2025-06-24,HOSP1,general
2025-06-25 14:18:06.473696,WARD3,40,7,6,4,2,6,2025,2025-06-25,HOSP1,general
2025-06-26 14:18:06.473696,WARD3,40,13,3,10,3,6,2025,2025-06-26,HOSP1,general
2025-06-27 14:18:06.473696,WARD3,40,27,2,2,4,6,2025,2025-06-27,HOSP1,general
2025-06-28 14:18:06.473696,WARD3,40,20,3,4,5,6,2025,2025-06-28,HOSP1,general
2025-06-29 14:18:06.473696,WARD3,40,28,1,1,6,6,2025,2025-06-29,HOSP1,general
2025-06-30 14:18:06.473696,WARD3,40,24,3,2,0,6,2025,2025-06-30,HOSP1,general
2025-07-01 14:18:06.473696,WARD3,40,20,3,3,1,7,2025,2025-07-01,HOSP1,general
2025-07-02 14:18:06.473696,WARD3,40,7,3,4,2,7,2025,2025-07-02,HOSP1,general
2025-07-03 14:18:06.473696,WARD3,40,10,2,6,3,7,2025,2025-07-03,HOSP1,general
2025-07-04 14:18:06.473696,WARD3,40,18,4,5,4,7,2025,2025-07-04,HOSP1,general
2025-07-05 14:18:06.473696,WARD3,40,21,4,1,5,7,2025,2025-07-05,HOSP1,general
2025-07-06 14:18:06.473696,WARD3,40,33,0,1,6,7,2025,2025-07-06,HOSP1,general
2025-07-07 14:18:06.473696,WARD3,40,25,4,6,0,7,2025,2025-07-07,HOSP1,general
2025-07-08 14:18:06.473696,WARD3,40,13,3,8,1,7,2025,2025-07-08,HOSP1,general
2025-07-09 14:18:06.473696,WARD3,40,0,2,4,2,7,2025,2025-07-09,HOSP1,general
2025-07-10 14:18:06.473696,WARD3,40,7,3,4,3,7,2025,2025-07-10,HOSP1,general
2025-07-11 14:18:06.473696,WARD3,40,18,6,3,4,7,2025,2025-07-11,HOSP1,general
2025-07-12 14:18:06.473696,WARD3,40,24,1,3,5,7,2025,2025-07-12,HOSP1,general
2025-07-13 14:18:06.473696,WARD3,40,31,2,4,6,7,2025,2025-07-13,HOSP1,general
2025-07-14 14:18:06.473696,WARD3,40,26,1,2,0,7,2025,2025-07-14,HOSP1,general
2025-07-15 14:18:06.473696,WARD3,40,21,2,5,1,7,2025,2025-07-15,HOSP1,general
2025-07-16 14:18:06.473696,WARD3,40,10,2,4,2,7,2025,2025-07-16,HOSP1,general
2025-07-17 14:18:06.473696,WARD3,40,5,1,2,3,7,2025,2025-07-17,HOSP1,general
2025-07-18 14:18:06.473696,WARD3,40,18,2,1,4,7,2025,2025-07-18,HOSP1,general
2025-07-19 14:18:06.473696,WARD3,40,29,1,2,5,7,2025,2025-07-19,HOSP1,general
2025-07-20 14:18:06.473696,WARD3,40,32,6,3,6,7,2025,2025-07-20,HOSP1,general
2025-07-21 14:18:06.473696,WARD3,40,26,5,3,0,7,2025,2025-07-21,HOSP1,general
2025-07-22 14:18:06.473696,WARD3,40,16,4,4,1,7,2025,2025-07-22,HOSP1,general
2025-07-23 14:18:06.473696,WARD3,40,10,4,5,2,7,2025,2025-07-23,HOSP1,general
2025-07-24 14:18:06.473696,WARD3,40,6,2,1,3,7,2025,2025-07-24,HOSP1,general
2025-07-25 14:18:06.473696,WARD3,40,17,2,3,4,7,2025,2025-07-25,HOSP1,general
2025-07-26 14:18:06.473696,WARD3,40,30,2,3,5,7,2025,2025-07-26,HOSP1,general
2025-07-27 14:18:06.473696,WARD3,40,32,4,5,6,7,2025,2025-07-27,HOSP1,general
2025-07-28 14:18:06.473696,WARD3,40,26,5,6,0,7,2025,2025-07-28,HOSP1,general
2025-07-29 14:18:06.473696,WARD3,40,12,3,3,1,7,2025,2025-07-29,HOSP1,general
2025-07-30 14:18:06.473696,WARD3,40,6,1,3,2,7,2025,2025-07-30,HOSP1,general
2025-07-31 14:18:06.473696,WARD3,40,11,3,3,3,7,2025,2025-07-31,HOSP1,general
2025-08-01 14:18:06.473696,WARD3,40,15,5,5,4,8,2025,2025-08-01,HOSP1,general
2025-08-02 14:18:06.473696,WARD3,40,29,1,4,5,8,2025,2025-08-02,HOSP1,general
2025-08-03 14:18:06.473696,WARD3,40,34,3,6,6,8,2025,2025-08-03,HOSP1,general
2025-08-04 14:18:06.473696,WARD3,40,29,0,1,0,8,2025,2025-08-04,HOSP1,general
2025-08-05 14:18:06.473696,WARD3,40,15,1,2,1,8,2025,2025-08-05,HOSP1,general
2025-08-06 14:18:06.473696,WARD3,40,6,7,2,2,8,2025,2025-08-06,HOSP1,general
2025-08-07 14:18:06.473696,WARD3,40,8,2,5,3,8,2025,2025-08-07,HOSP1,general
2025-08-08 14:18:06.473696,WARD3,40,16,7,3,4,8,2025,2025-08-08,HOSP1,general
2025-08-09 14:18:06.473696,WARD3,40,31,1,1,5,8,2025,2025-08-09,HOSP1,general
2025-08-10 14:18:06.473696,WARD3,40,28,6,2,6,8,2025,2025-08-10,HOSP1,general
2025-08-11 14:18:06.473696,WARD3,40,27,4,5,0,8,2025,2025-08-11,HOSP1,general
2025-08-12 14:18:06.473696,WARD3,40,23,3,3,1,8,2025,2025-08-12,HOSP1,general
2025-08-13 14:18:06.473696,WARD3,40,10,3,2,2,8,2025,2025-08-13,HOSP1,general
2025-08-14 14:18:06.473696,WARD3,40,10,2,2,3,8,2025,2025-08-14,HOSP1,general
2025-08-15 14:18:06.473696,WARD3,40,21,0,3,4,8,2025,2025-08-15,HOSP1,general
2025-08-16 14:18:06.473696,WARD3,40,24,2,5,5,8,2025,2025-08-16,HOSP1,general
2025-08-17 14:18:06.473696,WARD3,40,32,3,4,6,8,2025,2025-08-17,HOSP1,general
2025-08-18 14:18:06.473696,WARD3,40,26,4,1,0,8,2025,2025-08-18,HOSP1,general
2025-08-19 14:18:06.473696,WARD3,40,18,4,3,1,8,2025,2025-08-19,HOSP1,general
2025-08-20 14:18:06.473696,WARD3,40,10,1,2,2,8,2025,2025-08-20,HOSP1,general
2025-08-21 14:18:06.473696,WARD3,40,17,3,1,3,8,2025,2025-08-21,HOSP1,general
2025-08-22 14:18:06.473696,WARD3,40,13,5,7,4,8,2025,2025-08-22,HOSP1,general
2025-08-23 14:18:06.473696,WARD3,40,24,3,3,5,8,2025,2025-08-23,HOSP1,general
2025-08-24 14:18:06.473696,WARD3,40,36,3,2,6,8,2025,2025-08-24,HOSP1,general
2025-08-25 14:18:06.473696,WARD3,40,31,3,1,0,8,2025,2025-08-25,HOSP1,general
2025-08-26 14:18:06.473696,WARD3,40,17,4,3,1,8,2025,2025-08-26,HOSP1,general
2025-08-27 14:18:06.473696,WARD3,40,7,5,3,2,8,2025,2025-08-27,HOSP1,general
2025-08-28 14:18:06.473696,WARD3,40,6,3,6,3,8,2025,2025-08-28,HOSP1,general
2025-08-29 14:18:06.473696,WARD3,40,12,4,3,4,8,2025,2025-08-29,HOSP1,general
2025-08-30 14:18:06.473696,WARD3,40,29,3,3,5,8,2025,2025-08-30,HOSP1,general
2025-08-31 14:18:06.473696,WARD3,40,36,3,4,6,8,2025,2025-08-31,HOSP1,general
2025-09-01 14:18:06.473696,WARD3,40,25,2,2,0,9,2025,2025-09-01,HOSP1,general
2025-09-02 14:18:06.473696,WARD3,40,13,5,3,1,9,2025,2025-09-02,HOSP1,general
2025-09-03 14:18:06.473696,WARD3,40,3,1,3,2,9,2025,2025-09-03,HOSP1,general
2025-09-04 14:18:06.473696,WARD3,40,11,1,5,3,9,2025,2025-09-04,HOSP1,general
2025-09-05 14:18:06.473696,WARD3,40,13,0,3,4,9,2025,2025-09-05,HOSP1,general
2025-09-06 14:18:06.473696,WARD3,40,27,8,0,5,9,2025,2025-09-06,HOSP1,general
2025-09-07 14:18:06.473696,WARD3,40,34,3,6,6,9,2025,2025-09-07,HOSP1,general
2025-09-08 14:18:06.473696,WARD3,40,25,3,5,0,9,2025,2025-09-08,HOSP1,general
2025-09-09 14:18:06.473696,WARD3,40,18,7,0,1,9,2025,2025-09-09,HOSP1,general
2025-09-10 14:18:06.473696,WARD3,40,5,6,5,2,9,2025,2025-09-10,HOSP1,general
2025-09-11 14:18:06.473696,WARD3,40,13,1,3,3,9,2025,2025-09-11,HOSP1,general
2025-09-12 14:18:06.473696,WARD3,40,15,1,5,4,9,2025,2025-09-12,HOSP1,general
2025-09-13 14:18:06.473696,WARD3,40,29,5,2,5,9,2025,2025-09-13,HOSP1,general
2025-09-14 14:18:06.473696,WARD3,40,31,4,4,6,9,2025,2025-09-14,HOSP1,general
2025-09-15 14:18:06.473696,WARD3,40,25,1,3,0,9,2025,2025-09-15,HOSP1,general
2025-09-16 14:18:06.473696,WARD3,40,15,2,3,1,9,2025,2025-09-16,HOSP1,general
2025-09-17 14:18:06.473696,WARD3,40,8,2,4,2,9,2025,2025-09-17,HOSP1,general
2025-09-18 14:18:06.473696,WARD3,40,6,1,3,3,9,2025,2025-09-18,HOSP1,general
2025-09-19 14:18:06.473696,WARD3,40,16,2,3,4,9,2025,2025-09-19,HOSP1,general
2025-09-20 14:18:06.473696,WARD3,40,26,4,3,5,9,2025,2025-09-20,HOSP1,general
2025-09-21 14:18:06.473696,WARD3,40,36,5,2,6,9,2025,2025-09-21,HOSP1,general
2025-09-22 14:18:06.473696,WARD3,40,30,4,5,0,9,2025,2025-09-22,HOSP1,general
2025-09-23 14:18:06.473696,WARD3,40,18,2,3,1,9,2025,2025-09-23,HOSP1,general
2025-09-24 14:18:06.473696,WARD3,40,9,3,1,2,9,2025,2025-09-24,HOSP1,general
2025-09-25 14:18:06.473696,WARD3,40,11,1,4,3,9,2025,2025-09-25,HOSP1,general
2025-09-26 14:18:06.473696,WARD3,40,16,3,6,4,9,2025,2025-09-26,HOSP1,general
2025-09-27 14:18:06.473696,WARD3,40,34,3,3,5,9,2025,2025-09-27,HOSP1,general
2025-09-28 14:18:06.473696,WARD3,40,30,3,2,6,9,2025,2025-09-28,HOSP1,general
2025-09-29 14:18:06.473696,WARD3,40,20,2,5,0,9,2025,2025-09-29,HOSP1,general
2025-09-30 14:18:06.473696,WARD3,40,17,3,3,1,9,2025,2025-09-30,HOSP1,general
2025-10-01 14:18:06.473696,WARD3,40,11,1,1,2,10,2025,2025-10-01,HOSP1,general
2025-10-02 14:18:06.473696,WARD3,40,5,0,2,3,10,2025,2025-10-02,HOSP1,general
2025-10-03 14:18:06.473696,WARD3,40,22,6,5,4,10,2025,2025-10-03,HOSP1,general
2025-10-04 14:18:06.473696,WARD3,40,29,2,1,5,10,2025,2025-10-04,HOSP1,general
2025-10-05 14:18:06.473696,WARD3,40,33,3,2,6,10,2025,2025-10-05,HOSP1,general
2025-10-06 14:18:06.473696,WARD3,40,27,2,6,0,10,2025,2025-10-06,HOSP1,general
2025-10-07 14:18:06.473696,WARD3,40,14,0,6,1,10,2025,2025-10-07,HOSP1,general
2025-10-08 14:18:06.473696,WARD3,40,9,3,1,2,10,2025,2025-10-08,HOSP1,general
2025-10-09 14:18:06.473696,WARD3,40,4,2,3,3,10,2025,2025-10-09,HOSP1,general
2025-10-10 14:18:06.473696,WARD3,40,18,2,1,4,10,2025,2025-10-10,HOSP1,general
2025-10-11 14:18:06.473696,WARD3,40,22,2,2,5,10,2025,2025-10-11,HOSP1,general
2025-10-12 14:18:06.473696,WARD3,40,35,4,2,6,10,2025,2025-10-12,HOSP1,general
2025-10-13 14:18:06.473696,WARD3,40,29,4,3,0,10,2025,2025-10-13,HOSP1,general
2025-10-14 14:18:06.473696,WARD3,40,17,3,3,1,10,2025,2025-10-14,HOSP1,general
2025-10-15 14:18:06.473696,WARD3,40,8,1,1,2,10,2025,2025-10-15,HOSP1,general
2025-10-16 14:18:06.473696,WARD3,40,10,5,4,3,10,2025,2025-10-16,HOSP1,general
2025-10-17 14:18:06.473696,WARD3,40,15,0,5,4,10,2025,2025-10-17,HOSP1,general
2025-10-18 14:18:06.473696,WARD3,40,35,1,2,5,10,2025,2025-10-18,HOSP1,general
2025-10-19 14:18:06.473696,WARD3,40,18,2,3,6,10,2025,2025-10-19,HOSP1,general
